,time_elapsed,A0,A1,Relay_Val
109,359497104005,0.0,0.0,0
110,359497113953,0.0,0.0,0
111,359497123785,0.0,0.0,0
112,359497133541,0.0,0.0,0
113,359497143289,0.0,0.0,0
114,359497153440,0.0,0.0,0
115,359497165439,0.0,0.0,0
116,359497174074,0.0,0.0,0
117,359497184110,0.0,0.0,0
118,359497194337,0.0,0.0,0
119,359497203321,0.0,0.0,0
120,359497213429,0.0,0.0,0
121,359497223832,0.0,0.0,0
122,359497233322,0.0,0.0,0
123,359497245071,0.0,0.0,0
124,359497253467,0.0,0.0,0
125,359497263979,0.0,0.0,0
126,359497274501,0.0,0.0,0
127,359497284240,0.0,0.0,0
128,359497295910,0.0,0.0,0
129,359497304687,0.0,0.0,0
130,359497315582,0.0,0.0,0
131,359497323596,0.0,0.0,0
132,359497335095,0.0,0.0,0
133,359497345244,0.0,0.0,0
134,359497355043,0.0,0.0,0
135,359497365182,0.0,0.0,0
136,359497374915,0.0,0.0,0
137,359497383829,0.0,0.0,0
138,359497394437,0.0,0.0,0
139,359497403170,0.0,0.0,0
140,359497415656,0.0,0.0,0
141,359497423756,0.0,0.0,0
142,359497435160,0.0,0.0,0
143,359497445235,0.0,0.0,0
144,359497455452,0.0,0.0,0
145,359497463873,0.0,0.0,0
146,359497474197,0.0,0.0,0
147,359497483667,0.0,0.0,0
148,359497495904,0.0,0.0,0
149,359497503743,0.0,0.0,0
150,359497513082,0.0,0.0,0
151,359497523161,0.0,0.0,0
152,359497533289,0.0,0.0,0
153,359497543511,0.0,0.0,0
154,359497553398,0.0,0.0,0
155,359497563847,0.0,0.0,0
156,359497574832,0.0,0.0,0
157,359497585146,0.0,0.0,0
158,359497595661,0.0,0.0,0
159,359497603592,0.0,0.0,0
160,359497613131,0.0,0.0,0
161,359497623287,0.0,0.0,0
162,359497633490,0.0,0.0,0
163,359497643591,0.0,0.0,0
164,359497653835,0.0,0.0,0
165,359497664959,0.0,0.0,0
166,359497674784,0.0,0.0,0
167,359497683853,0.0,0.0,0
168,359497693574,0.0,0.0,0
169,359497703953,0.0,0.0,0
170,359497713805,0.0,0.0,0
171,359497723872,0.0,0.0,0
172,359497734348,0.0,0.0,0
173,359497744925,0.0,0.0,0
174,359497753761,0.0,0.0,0
175,359497763906,0.0,0.0,0
176,359497774016,0.0,0.0,0
177,359497784298,0.0,0.0,0
178,359497793705,0.0,0.0,0
179,359497804388,0.0,0.0,0
180,359497813523,0.0,0.0,0
181,359497825381,0.0,0.0,0
182,359497838290,0.0,0.0,0
183,359497846896,0.0,0.0,0
184,359497856273,0.0,0.0,0
185,359497883952,0.0,0.0,0
186,359497894349,0.0,0.0,0
187,359497905145,0.0,0.0,0
188,359497913605,0.0,0.0,0
189,359497923753,0.0,0.0,0
190,359497934913,0.0,0.0,0
191,359497943828,0.0,0.0,0
192,359497953944,0.0,0.0,0
193,359497963484,0.0,0.0,0
194,359497973264,0.0,0.0,0
195,359497984357,0.0,0.0,0
196,359497993215,0.0,0.0,0
197,359498003266,0.0,0.0,0
198,359498013578,0.0,0.0,0
199,359498023876,0.0,0.0,0
200,359498034968,0.0,0.0,0
201,359498044923,0.0,0.0,0
202,359498054443,0.0,0.0,0
203,359498064534,0.0,0.0,0
204,359498075693,0.0,0.0,0
205,359498084710,0.0,0.0,0
206,359498094306,0.0,0.0,0
207,359498104899,0.0,0.0,0
208,359498114634,0.0,0.0,0
209,359498123583,0.0,0.0,0
210,359498135777,0.0,0.0,0
211,359498145144,0.0,0.0,0
212,359498154276,0.0,0.0,0
213,359498163601,0.0,0.0,0
214,359498173492,0.0,0.0,0
215,359498184351,0.0,0.0,0
216,359498194921,0.0,0.0,0
217,359498204008,0.0,0.0,0
218,359498213783,0.0,0.0,0
219,359498225010,0.0,0.0,0
220,359498235339,0.0,0.0,0
221,359498245894,0.0,0.0,0
222,359498255495,0.0,0.0,0
223,359498264017,0.0,0.0,0
224,359498275324,0.0,0.0,0
225,359498283235,0.0,0.0,0
226,359498293503,0.0,0.0,0
227,359498303948,0.0,0.0,0
228,359498314222,0.0,0.0,0
229,359498324875,0.0,0.0,0
230,359498333892,0.0,0.0,0
231,359498343342,0.0,0.0,0
232,359498354850,0.0,0.0,0
233,359498365035,0.0,0.0,0
234,359498375346,0.0,0.0,0
235,359498385537,0.0,0.0,0
236,359498394335,0.0,0.0,0
237,359498403740,0.0,0.0,0
238,359498414468,0.0,0.0,0
239,359498423552,0.0,0.0,0
240,359498433486,0.0,0.0,0
241,359498443221,0.0,0.0,0
242,359498453428,0.0,0.0,0
243,359498463654,0.0,0.0,0
244,359498473342,0.0,0.0,0
245,359498483096,0.0,0.0,0
246,359498493376,0.0,0.0,0
247,359498503138,0.0,0.0,0
248,359498513303,0.0,0.0,0
249,359498525204,0.0,0.0,0
250,359498535017,0.0,0.0,0
251,359498543688,0.0,0.0,0
252,359498553625,0.0,0.0,0
253,359498565199,0.0,0.0,0
254,359498573918,0.0,0.0,0
255,359498584021,0.0,0.0,0
256,359498593934,0.0,0.0,0
257,359498605521,0.0,0.0,0
258,359498613938,0.0,0.0,0
259,359498623813,0.0,0.0,0
260,359498635600,0.0,0.0,0
261,359498645305,0.0,0.0,0
262,359498655702,0.0,0.0,0
263,359498663967,0.0,0.0,0
264,359498673838,0.0,0.0,0
265,359498684931,0.0,0.0,0
266,359498694578,0.0,0.0,0
267,359498703814,0.0,0.0,0
268,359498713759,0.0,0.0,0
269,359498723692,0.0,0.0,0
270,359498733743,0.0,0.0,0
271,359498744104,0.0,0.0,0
272,359498753832,0.0,0.0,0
273,359498763737,0.0,0.0,0
274,359498774188,0.0,0.0,0
275,359498784369,0.0,0.0,0
276,359498794304,0.0,0.0,0
277,359498805471,0.0,0.0,0
278,359498813686,0.0,0.0,0
279,359498823973,0.0,0.0,0
280,359498834968,0.0,0.0,0
281,359498845317,0.0,0.0,0
282,359498854262,0.0,0.0,0
283,359498863556,0.0,0.0,0
284,359498873610,0.0,0.0,0
285,359498884186,0.0,0.0,0
286,359498894394,0.0,0.0,0
287,359498904599,0.0,0.0,0
288,359498913435,0.0,0.0,0
289,359498925248,0.0,0.0,0
290,359498933779,0.0,0.0,0
291,359498944244,0.0,0.0,0
292,359498954710,0.0,0.0,0
293,359498963781,0.0,0.0,0
294,359498973530,0.0,0.0,0
295,359498983539,0.0,0.0,0
296,359498993482,0.0,0.0,0
297,359499003826,0.0,0.0,0
298,359499013805,0.0,0.0,0
299,359499023860,0.0,0.0,0
300,359499034596,0.0,0.0,0
301,359499045004,0.0,0.0,0
302,359499055741,0.0,0.0,0
303,359499065447,0.0,0.0,0
304,359499074777,0.0,0.0,0
305,359499084395,0.0,0.0,0
306,359499094804,0.0,0.0,0
307,359499103654,0.0,0.0,0
308,359499114178,0.0,0.0,0
309,359499124178,0.0,0.0,0
310,359499134090,0.0,0.0,0
311,359499145803,0.0,0.0,0
312,359499153740,0.0,0.0,0
313,359499164242,0.0,0.0,0
314,359499175448,0.0,0.0,0
315,359499184317,0.0,0.0,0
316,359499193526,0.0,0.0,0
317,359499205658,0.0,0.0,0
318,359499213759,0.0,0.0,0
319,359499224015,0.0,0.0,0
320,359499233300,0.0,0.0,0
321,359499243361,0.0,0.0,0
322,359499254657,0.0,0.0,0
323,359499263639,0.0,0.0,0
324,359499273784,0.0,0.0,0
325,359499283174,0.0,0.0,0
326,359499293246,0.0,0.0,0
327,359499304731,0.0,0.0,0
328,359499314065,0.0,0.0,0
329,359499323633,0.0,0.0,0
330,359499333874,0.0,0.0,0
331,359499344281,0.0,0.0,0
332,359499354587,0.0,0.0,0
333,359499363411,0.0,0.0,0
334,359499373518,0.0,0.0,0
335,359499383462,0.0,0.0,0
336,359499393952,0.0,0.0,0
337,359499404968,0.0,0.0,0
338,359499413932,0.0,0.0,0
339,359499424648,0.0,0.0,0
340,359499433415,0.0,0.0,0
341,359499443574,0.0,0.0,0
342,359499453802,0.0,0.0,0
343,359499463827,0.0,0.0,0
344,359499475408,0.0,0.0,0
345,359499483599,0.0,0.0,0
346,359499493160,0.0,0.0,0
347,359499504330,0.0,0.0,0
348,359499514104,0.0,0.0,0
349,359499523257,0.0,0.0,0
350,359499533705,0.0,0.0,0
351,359499543550,0.0,0.0,0
352,359499554287,0.0,0.0,0
353,359499565063,0.0,0.0,0
354,359499574664,0.0,0.0,0
355,359499583669,0.0,0.0,0
356,359499593688,0.0,0.0,0
357,359499605157,0.0,0.0,0
358,359499613415,0.0,0.0,0
359,359499624631,0.0,0.0,0
360,359499638986,0.0,0.0,0
361,359499645382,0.0,0.0,0
362,359499653270,0.0,0.0,0
363,359499686303,0.0,0.0,0
364,359499693535,0.0,0.0,0
365,359499704823,0.0,0.0,0
366,359499713983,0.0,0.0,0
367,359499723396,0.0,0.0,0
368,359499734493,0.0,0.0,0
369,359499743488,0.0,0.0,0
370,359499753615,0.0,0.0,0
371,359499763920,0.0,0.0,0
372,359499773543,0.0,0.0,0
373,359499784753,0.0,0.0,0
374,359499795098,0.0,0.0,0
375,359499805105,0.0,0.0,0
376,359499815678,0.0,0.0,0
377,359499825336,0.0,0.0,0
378,359499835247,0.0,0.0,0
379,359499845991,0.0,0.0,0
380,359499853086,0.0,0.0,0
381,359499864029,0.0,0.0,0
382,359499873362,0.0,0.0,0
383,359499885442,0.0,0.0,0
384,359499895053,0.0,0.0,0
385,359499904313,0.0,0.0,0
386,359499914598,0.0,0.0,0
387,359499925071,0.0,0.0,0
388,359499934568,0.0,0.0,0
389,359499945185,0.0,0.0,0
390,359499955192,0.0,0.0,0
391,359499964895,0.0,0.0,0
392,359499974790,0.0,0.0,0
393,359499985383,0.0,0.0,0
394,359499995109,0.0,0.0,1
395,359500004029,0.0,0.0,1
396,359500014624,0.0,0.0,1
397,359500023115,0.0,0.0,1
398,359500033250,0.0,0.0,1
399,359500043298,0.0,0.0,1
400,359500053614,0.0,0.0,1
401,359500064170,0.0,0.0,1
402,359500075175,0.0,0.0,1
403,359500085151,0.0,0.0,1
404,359500095257,0.0,0.0,1
405,359500104456,0.0,0.0,1
406,359500113481,0.0,0.0,1
407,359500123530,0.0,0.0,1
408,359500133783,0.0,0.0,1
409,359500144942,0.0,0.0,1
410,359500154040,0.0,0.0,1
411,359500165209,0.0,0.0,1
412,359500174788,0.0,0.0,1
413,359500184713,0.0,0.0,1
414,359500193625,0.0,0.0,1
415,359500203913,0.0,0.0,1
416,359500214291,0.0,0.0,1
417,359500224085,0.0,0.0,1
418,359500234570,0.0,0.0,1
419,359500243980,0.0,0.0,1
420,359500253956,0.0,0.0,1
421,359500264754,0.0,0.0,1
422,359500273569,0.0,0.0,1
423,359500283834,0.0,0.0,1
424,359500293532,0.0,0.0,1
425,359500304374,0.0,0.0,1
426,359500315416,0.0,0.0,1
427,359500323825,0.0,0.0,1
428,359500333665,0.0,0.0,1
429,359500344288,0.0,0.0,1
430,359500355265,0.0,0.0,1
431,359500365164,0.0,0.0,1
432,359500373461,0.0,0.0,1
433,359500383520,0.0,0.0,1
434,359500394065,0.0,0.0,1
435,359500404782,0.0,0.0,1
436,359500413427,0.0,0.0,1
437,359500424808,0.0,0.0,1
438,359500433945,0.0,0.0,1
439,359500443897,0.0,0.0,1
440,359500454204,0.0,0.0,1
441,359500466050,0.0,0.0,1
442,359500473382,0.0,0.0,1
443,359500485140,0.0,0.0,1
444,359500493258,0.0,0.0,1
445,359500505404,0.0,0.0,1
446,359500515573,0.0,0.0,1
447,359500524049,0.0,0.0,1
448,359500535316,0.0,0.0,1
449,359500545343,0.0,0.0,1
450,359500555114,0.0,0.0,1
451,359500563636,0.0,0.0,1
452,359500573524,0.0,0.0,1
453,359500584057,0.0,0.0,1
454,359500593138,0.0,0.0,1
455,359500604608,0.0,0.0,1
456,359500615586,0.0,0.0,1
457,359500623580,0.0,0.0,1
458,359500633534,0.0,0.0,1
459,359500643815,0.0,0.0,1
460,359500653854,0.0,0.0,1
461,359500663442,0.0,0.0,1
462,359500674307,0.0,0.0,1
463,359500684676,0.0,0.0,1
464,359500695479,0.0,0.0,1
465,359500704440,0.0,0.0,1
466,359500715069,0.0,0.0,1
467,359500724541,0.0,0.0,1
468,359500735177,0.0,0.0,1
469,359500743572,0.0,0.0,1
470,359500753761,0.0,0.0,1
471,359500763468,0.0,0.0,1
472,359500773564,0.0,0.0,1
473,359500783550,0.0,0.0,1
474,359500793846,0.0,0.0,1
475,359500803534,0.0,0.0,1
476,359500813720,0.0,0.0,1
477,359500823282,0.0,0.0,1
478,359500833059,0.0,0.0,1
479,359500843735,0.0,0.0,1
480,359500854030,0.0,0.0,1
481,359500864988,0.0,0.0,1
482,359500874557,0.0,0.0,1
483,359500884362,0.0,0.0,1
484,359500893575,0.0,0.0,1
485,359500905069,0.0,0.0,1
486,359500916231,0.0,0.0,1
487,359500923772,0.0,0.0,1
488,359500935496,0.0,0.0,1
489,359500944458,0.0,0.0,1
490,359500954858,0.0,0.0,1
491,359500965494,0.0,0.0,1
492,359500974016,0.0,0.0,1
493,359500985309,0.0,0.0,1
494,359500995106,0.0,0.0,1
495,359501005283,0.0,0.0,1
496,359501014413,0.0,0.0,1
497,359501024449,0.0,0.0,1
498,359501034860,0.0,0.0,1
499,359501043751,0.0,0.0,1
500,359501054283,0.0,0.0,1
501,359501063386,0.0,0.0,1
502,359501075392,0.0,0.0,1
503,359501083645,0.0,0.0,1
504,359501094176,0.0,0.0,1
505,359501104035,0.0,0.0,1
506,359501113973,0.0,0.0,1
507,359501124400,0.0,0.0,1
508,359501135425,0.0,0.0,1
509,359501144136,0.0,0.0,1
510,359501155528,0.0,0.0,1
511,359501165559,0.0,0.0,1
512,359501173754,0.0,0.0,1
513,359501184931,0.0,0.0,1
514,359501195477,0.0,0.0,1
515,359501204739,0.0,0.0,1
516,359501214910,0.0,0.0,1
517,359501224461,0.0,0.0,1
518,359501233155,0.0,0.0,1
519,359501243355,0.0,0.0,1
520,359501254169,0.0,0.0,1
521,359501264060,0.0,0.0,1
522,359501273581,0.0,0.0,1
523,359501285340,0.0,0.0,1
524,359501293186,0.0,0.0,1
525,359501305348,0.0,0.0,1
526,359501313597,0.0,0.0,1
527,359501324931,0.0,0.0,1
528,359501334038,0.0,0.0,1
529,359501343746,0.0,0.0,1
530,359501353762,0.0,0.0,1
531,359501365488,0.0,0.0,1
532,359501373530,0.0,0.0,1
533,359501385188,0.0,0.0,1
534,359501393893,0.0,0.0,1
535,359501404661,0.0,0.0,1
536,359501413421,0.0,0.0,1
537,359501423497,0.0,0.0,1
538,359501433846,0.0,0.0,1
539,359501444920,0.0,0.0,1
540,359501455933,0.0,0.0,1
541,359501465448,0.0,0.0,1
542,359501498369,0.0,0.0,1
543,359501504498,0.0,0.0,1
544,359501515224,0.0,0.0,1
545,359501523517,0.0,0.0,1
546,359501533387,0.0,0.0,1
547,359501543410,0.0,0.0,1
548,359501553576,0.0,0.0,1
549,359501563568,0.0,0.0,1
550,359501574855,0.0,0.0,1
551,359501583620,0.0,0.0,1
552,359501593503,0.0,0.0,1
553,359501603987,0.0,0.0,1
554,359501614335,0.0,0.0,1
555,359501623399,0.0,0.0,1
556,359501633834,0.0,0.0,1
557,359501644263,0.0,0.0,1
558,359501654277,0.0,0.0,1
559,359501663816,0.0,0.0,1
560,359501673810,0.0,0.0,1
561,359501684190,0.0,0.0,1
562,359501693508,0.0,0.0,1
563,359501705144,0.0,0.0,1
564,359501715421,0.0,0.0,1
565,359501723404,0.0,0.0,1
566,359501734123,0.0,0.0,1
567,359501743433,0.0,0.0,1
568,359501753784,0.0,0.0,1
569,359501763578,0.0,0.0,1
570,359501773896,0.0,0.0,1
571,359501784639,0.0,0.0,1
572,359501793630,0.0,0.0,1
573,359501804202,0.0,0.0,1
574,359501815129,0.0,0.0,1
575,359501824142,0.0,0.0,1
576,359501834488,0.0,0.0,1
577,359501844725,0.0,0.0,1
578,359501853389,0.0,0.0,1
579,359501865415,0.0,0.0,1
580,359501875255,0.0,0.0,1
581,359501883845,0.0,0.0,1
582,359501893971,0.0,0.0,1
583,359501905081,0.0,0.0,1
584,359501915818,0.0,0.0,1
585,359501925311,0.0,0.0,1
586,359501934146,0.0,0.0,1
587,359501945618,0.0,0.0,1
588,359501954064,0.0,0.0,1
589,359501964311,0.0,0.0,1
590,359501974630,0.0,0.0,1
591,359501983809,0.0,0.0,1
592,359501994947,0.0,0.0,1
593,359502005135,0.0,0.0,1
594,359502015328,0.0,0.0,1
595,359502024020,0.0,0.0,1
596,359502033528,0.0,0.0,1
597,359502045550,0.0,0.0,1
598,359502054435,0.0,0.0,1
599,359502063928,0.0,0.0,1
600,359502073630,0.0,0.0,1
601,359502083953,0.0,0.0,1
602,359502094751,0.0,0.0,1
603,359502104131,0.0,0.0,1
604,359502114407,0.0,0.0,1
605,359502124728,0.0,0.0,1
606,359502135138,0.0,0.0,1
607,359502146343,0.0,0.0,1
608,359502154609,0.0,0.0,1
609,359502163722,0.0,0.0,1
610,359502173425,0.0,0.0,1
611,359502185141,0.0,0.0,1
612,359502194849,0.0,0.0,1
613,359502205187,0.0,0.0,1
614,359502215300,0.0,0.0,1
615,359502223958,0.0,0.0,1
616,359502235083,0.0,0.0,1
617,359502245131,0.0,0.0,1
618,359502255408,0.0,0.0,1
619,359502264698,0.0,0.0,1
620,359502274100,0.0,0.0,1
621,359502285055,0.0,0.0,1
622,359502294164,0.0,0.0,1
623,359502304593,0.0,0.0,1
624,359502313970,0.0,0.0,1
625,359502323840,0.0,0.0,1
626,359502334285,0.0,0.0,1
627,359502345472,0.0,0.0,1
628,359502353669,0.0,0.0,1
629,359502364542,0.0,0.0,1
630,359502373714,0.0,0.0,1
631,359502383594,0.0,0.0,1
632,359502394645,0.0,0.0,1
633,359502403751,0.0,0.0,1
634,359502413964,0.0,0.0,1
635,359502423998,0.0,0.0,1
636,359502434260,0.0,0.0,1
637,359502445396,0.0,0.0,1
638,359502455919,0.0,0.0,1
639,359502465478,0.0,0.0,1
640,359502474275,0.0,0.0,1
641,359502483656,0.0,0.0,1
642,359502493549,0.0,0.0,1
643,359502503780,0.0,0.0,1
644,359502514494,0.0,0.0,1
645,359502523862,0.0,0.0,1
646,359502535691,0.0,0.0,1
647,359502544975,0.0,0.0,1
648,359502554004,0.0,0.0,1
649,359502565525,0.0,0.0,1
650,359502573403,0.0,0.0,1
651,359502583524,0.0,0.0,1
652,359502594259,0.0,0.0,1
653,359502604905,0.0,0.0,1
654,359502614574,0.0,0.0,1
655,359502625188,0.0,0.0,1
656,359502634904,0.0,0.0,1
657,359502644679,0.0,0.0,1
658,359502654543,0.0,0.0,1
659,359502664076,0.0,0.0,1
660,359502674934,0.0,0.0,1
661,359502684007,0.0,0.0,1
662,359502694888,0.0,0.0,1
663,359502703750,0.0,0.0,1
664,359502713414,0.0,0.0,1
665,359502724521,0.0,0.0,1
666,359502735093,0.0,0.0,1
667,359502745162,0.0,0.0,1
668,359502755002,0.0,0.0,1
669,359502763470,0.0,0.0,1
670,359502774818,0.0,0.0,1
671,359502783780,0.0,0.0,1
672,359502795081,0.0,0.0,1
673,359502804385,0.0,0.0,1
674,359502815184,0.0,0.0,1
675,359502823381,0.0,0.0,1
676,359502833532,0.0,0.0,1
677,359502844117,0.0,0.0,1
678,359502853657,0.0,0.0,1
679,359502863347,0.0,0.0,1
680,359502873698,0.0,0.0,1
681,359502884019,0.0,0.0,1
682,359502894667,0.0,0.0,1
683,359502903850,0.0,0.0,1
684,359502915856,0.0,0.0,1
685,359502924020,0.0,0.0,1
686,359502934180,0.0,0.0,1
687,359502944648,0.0,0.0,1
688,359502954106,0.0,0.0,1
689,359502964837,0.0,0.0,1
690,359502974487,0.0,0.0,1
691,359502984186,0.0,0.0,1
692,359502993215,0.0,0.0,1
693,359503005478,0.0,0.0,1
694,359503014116,0.0,0.0,1
695,359503024366,0.0,0.0,1
696,359503034675,0.0,0.0,1
697,359503046077,0.0,0.0,1
698,359503053481,0.0,0.0,1
699,359503063777,0.0,0.0,1
700,359503073442,0.0,0.0,1
701,359503083580,0.0,0.0,1
702,359503093556,0.0,0.0,1
703,359503103542,0.0,0.0,1
704,359503113488,0.0,0.0,1
705,359503123693,0.0,0.0,1
706,359503133648,0.0,0.0,1
707,359503143757,0.0,0.0,1
708,359503154569,0.0,0.0,1
709,359503165269,0.0,0.0,1
710,359503174038,0.0,0.0,1
711,359503184233,0.0,0.0,1
712,359503194990,0.0,0.0,1
713,359503205029,0.0,0.0,1
714,359503213484,0.0,0.0,1
715,359503224177,0.0,0.0,1
716,359503235793,0.0,0.0,1
717,359503244222,0.0,0.0,1
718,359503253615,0.0,0.0,1
719,359503263953,0.0,0.0,1
720,359503273596,0.0,0.0,1
721,359503284073,0.0,0.0,1
722,359503294570,0.0,0.0,1
723,359503304189,0.0,0.0,1
724,359503317438,0.0,0.0,1
725,359503325893,0.0,0.0,1
726,359503355646,0.0,0.0,1
727,359503365081,0.0,0.0,1
728,359503375071,0.0,0.0,1
729,359503385375,0.0,0.0,1
730,359503395771,0.0,0.0,1
731,359503405342,0.0,0.0,1
732,359503415435,0.0,0.0,1
733,359503425186,0.0,0.0,1
734,359503433434,0.0,0.0,1
735,359503443403,0.0,0.0,1
736,359503455197,0.0,0.0,1
737,359503465013,0.0,0.0,1
738,359503473237,0.0,0.0,1
739,359503484981,0.0,0.0,1
740,359503494842,0.0,0.0,1
741,359503504193,0.0,0.0,1
742,359503513425,0.0,0.0,1
743,359503524934,0.0,0.0,1
744,359503534959,0.0,0.0,1
745,359503542983,0.0,0.0,1
746,359503553041,0.0,0.0,1
747,359503563433,0.0,0.0,1
748,359503574684,0.0,0.0,0
749,359503583853,0.0,0.0,0
750,359503593758,0.0,0.0,0
751,359503605203,0.0,0.0,0
752,359503615010,0.0,0.0,0
753,359503623948,0.0,0.0,0
754,359503635179,0.0,0.0,0
755,359503644659,0.0,0.0,0
756,359503653756,0.0,0.0,0
757,359503664104,0.0,0.0,0
758,359503674033,0.0,0.0,0
759,359503685522,0.0,0.0,0
760,359503694898,0.0,0.0,0
761,359503704017,0.0,0.0,0
762,359503714911,0.0,0.0,0
763,359503723838,0.0,0.0,0
764,359503734339,0.0,0.0,0
765,359503744823,0.0,0.0,0
766,359503753623,0.0,0.0,0
767,359503764987,0.0,0.0,0
768,359503774364,0.0,0.0,0
769,359503785390,0.0,0.0,0
770,359503793814,0.0,0.0,0
771,359503803817,0.0,0.0,0
772,359503815375,0.0,0.0,0
773,359503823926,0.0,0.0,0
774,359503835515,0.0,0.0,0
775,359503843454,0.0,0.0,0
776,359503855522,0.0,0.0,0
777,359503864983,0.0,0.0,0
778,359503874171,0.0,0.0,0
779,359503883228,0.0,0.0,0
780,359503893316,0.0,0.0,0
781,359503903911,0.0,0.0,0
782,359503913778,0.0,0.0,0
783,359503923131,0.0,0.0,0
784,359503933827,0.0,0.0,0
785,359503944486,0.0,0.0,0
786,359503953371,0.0,0.0,0
787,359503963484,0.0,0.0,0
788,359503973854,0.0,0.0,0
789,359503983672,0.0,0.0,0
790,359503994528,0.0,0.0,0
791,359504003590,0.0,0.0,0
792,359504013677,0.0,0.0,0
793,359504023503,0.0,0.0,0
794,359504033682,0.0,0.0,0
795,359504044146,0.0,0.0,0
796,359504054380,0.0,0.0,0
797,359504065202,0.0,0.0,0
798,359504074949,0.0,0.0,0
799,359504085536,0.0,0.0,0
800,359504095316,0.0,0.0,0
801,359504105495,0.0,0.0,0
802,359504115440,0.0,0.0,0
803,359504123443,0.0,0.0,0
804,359504133746,0.0,0.0,0
805,359504144144,0.0,0.0,0
806,359504154392,0.0,0.0,0
807,359504163337,0.0,0.0,0
808,359504174466,0.0,0.0,0
809,359504185420,0.0,0.0,0
810,359504195155,0.0,0.0,0
811,359504203354,0.0,0.0,0
812,359504215444,0.0,0.0,0
813,359504224003,0.0,0.0,0
814,359504235067,0.0,0.0,0
815,359504244586,0.0,0.0,0
816,359504253661,0.0,0.0,0
817,359504263274,0.0,0.0,0
818,359504273585,0.0,0.0,0
819,359504285483,0.0,0.0,0
820,359504295245,0.0,0.0,0
