,time_elapsed,A0,A1,Relay_Val
47,496832,2.456676721572876,2.4559669494628906,0
48,505768,2.4584908485412598,2.459831714630127,0
49,514422,2.4577810764312744,2.4563612937927246,0
50,525119,2.4616458415985107,2.4630653858184814,0
51,534565,2.4596738815307617,2.4632232189178467,0
52,545619,2.461803436279297,2.463144302368164,0
53,556569,2.461566925048828,2.463144302368164,0
54,568091,2.461961269378662,2.4599106311798096,0
55,576554,2.458411931991577,2.459831714630127,0
56,585311,2.4587275981903076,2.4592795372009277,0
57,596774,2.4584908485412598,2.4597527980804443,0
58,606391,2.4551782608032227,2.459595203399658,0
59,616667,2.4585697650909424,2.4601471424102783,0
60,625819,2.461803436279297,2.462986707687378,0
61,636617,2.4617247581481934,2.463144302368164,0
62,644497,2.461961269378662,2.4633021354675293,0
63,656675,2.4616458415985107,2.463144302368164,0
64,664363,2.461803436279297,2.4633021354675293,0
65,675178,2.458648681640625,2.4592795372009277,0
66,685670,2.458648681640625,2.459989547729492,0
67,695222,2.4551782608032227,2.457307815551758,0
68,706627,2.458411931991577,2.4599106311798096,0
69,715461,2.458254337310791,2.459595203399658,0
70,725479,2.4614880084991455,2.46274995803833,0
71,735746,2.461803436279297,2.4632232189178467,0
72,745348,2.461803436279297,2.463144302368164,0
73,754962,2.4616458415985107,2.4629077911376953,0
74,765831,2.4620401859283447,2.4632232189178467,0
75,774725,2.458411931991577,2.459831714630127,0
76,786563,2.4555726051330566,2.4597527980804443,0
77,797008,2.458648681640625,2.459989547729492,0
78,805791,2.458411931991577,2.4599106311798096,0
79,818174,2.458806276321411,2.460226058959961,0
80,824511,2.4614880084991455,2.462986707687378,0
81,836486,2.461803436279297,2.463144302368164,0
82,846322,2.4620401859283447,2.463381052017212,0
83,857374,2.4584908485412598,2.460383892059326,0
84,866068,2.4618823528289795,2.463381052017212,0
85,875247,2.4551782608032227,2.457307815551758,0
86,886838,2.4589641094207764,2.460383892059326,0
87,894574,2.45651912689209,2.4599106311798096,0
88,906166,2.4584908485412598,2.459831714630127,0
89,916971,2.4584908485412598,2.459989547729492,0
90,925642,2.4616458415985107,2.462986707687378,0
91,935807,2.4617247581481934,2.463144302368164,0
92,945110,2.4621191024780273,2.4625134468078613,0
93,955259,2.461803436279297,2.4633021354675293,0
94,965667,2.457702159881592,2.461803436279297,0
95,976462,2.4583330154418945,2.4597527980804443,0
96,1019837,2.456676721572876,2.4562034606933594,0
97,1036621,2.4601471424102783,2.4589641094207764,0
98,1045133,2.461961269378662,2.463381052017212,0
99,1055891,2.4579386711120605,2.4618823528289795,0
100,1063544,2.461803436279297,2.463144302368164,0
101,1074358,2.455730438232422,2.4600682258605957,0
102,1085465,2.458648681640625,2.4599106311798096,0
103,1096207,2.4585697650909424,2.460226058959961,0
104,1104671,2.4589641094207764,2.460226058959961,0
105,1114499,2.458648681640625,2.4599106311798096,0
106,1124617,2.4616458415985107,2.463144302368164,0
107,1134691,2.461803436279297,2.4632232189178467,0
108,1144317,2.461566925048828,2.460462808609009,0
109,1155712,2.4617247581481934,2.46274995803833,0
110,1166382,2.4613301753997803,2.46274995803833,0
111,1175429,2.458411931991577,2.4595162868499756,0
112,1185552,2.4581754207611084,2.4595162868499756,0
113,1193206,2.458096504211426,2.459437370300293,0
114,1203939,2.4585697650909424,2.459831714630127,0
115,1216207,2.457228899002075,2.4559669494628906,0
116,1223835,2.461409091949463,2.4628288745880127,0
117,1233999,2.461409091949463,2.4595162868499756,0
118,1245250,2.4614880084991455,2.4629077911376953,0
119,1255574,2.461172580718994,2.4626710414886475,0
120,1265922,2.4614880084991455,2.4628288745880127,0
121,1275642,2.458096504211426,2.4595162868499756,0
122,1286066,2.458254337310791,2.4595162868499756,0
123,1294694,2.458017587661743,2.4596738815307617,0
124,1306737,2.4567556381225586,2.455335855484009,0
125,1316331,2.4583330154418945,2.459437370300293,0
126,1325265,2.457859992980957,2.4595162868499756,0
127,1335961,2.4617247581481934,2.4629077911376953,0
128,1344831,2.4600682258605957,2.4628288745880127,0
129,1357051,2.4616458415985107,2.4630653858184814,0
130,1365277,2.4616458415985107,2.462986707687378,0
131,1374713,2.458096504211426,2.459437370300293,0
132,1386943,2.458411931991577,2.459831714630127,0
133,1396283,2.4577810764312744,2.4563612937927246,0
134,1407035,2.458017587661743,2.4592795372009277,0
135,1416302,2.454704999923706,2.459595203399658,0
136,1424496,2.4613301753997803,2.4629077911376953,0
137,1436291,2.4617247581481934,2.463144302368164,0
138,1444760,2.4617247581481934,2.4629077911376953,0
139,1455072,2.461409091949463,2.46274995803833,0
140,1466829,2.4621191024780273,2.4632232189178467,0
141,1475686,2.4584908485412598,2.4599106311798096,0
142,1485566,2.458411931991577,2.4579386711120605,0
143,1495367,2.4581754207611084,2.4596738815307617,0
144,1504914,2.4562034606933594,2.455493688583374,0
145,1516432,2.4583330154418945,2.4597527980804443,0
146,1525048,2.460462808609009,2.4626710414886475,0
147,1535229,2.461803436279297,2.462986707687378,0
148,1544840,2.4613301753997803,2.4629077911376953,0
149,1557006,2.4617247581481934,2.46274995803833,0
150,1566689,2.4616458415985107,2.4629077911376953,0
151,1575517,2.4585697650909424,2.4584908485412598,0
152,1586301,2.4583330154418945,2.4599106311798096,0
153,1595061,2.4554147720336914,2.4562034606933594,0
154,1606293,2.4581754207611084,2.4596738815307617,0
155,1614974,2.456913471221924,2.459595203399658,0
156,1624958,2.4618823528289795,2.4632232189178467,0
157,1635436,2.4613301753997803,2.462592363357544,0
158,1646779,2.4616458415985107,2.462986707687378,0
159,1654645,2.4613301753997803,2.462592363357544,0
160,1666690,2.459989547729492,2.4591219425201416,0
161,1675308,2.4583330154418945,2.4595162868499756,0
162,1685977,2.454547166824341,2.459200620651245,0
163,1696823,2.4583330154418945,2.4599106311798096,0
164,1704962,2.457228899002075,2.459437370300293,0
165,1719482,2.458411931991577,2.458648681640625,0
166,1736703,2.4617247581481934,2.4630653858184814,0
167,1746657,2.461566925048828,2.463381052017212,0
168,1755517,2.461172580718994,2.461409091949463,0
169,1765215,2.461566925048828,2.4628288745880127,0
170,1775425,2.454941511154175,2.4565980434417725,0
171,1787670,2.458017587661743,2.4597527980804443,0
172,1795846,2.4579386711120605,2.459595203399658,0
173,1805407,2.458254337310791,2.4596738815307617,0
174,1817163,2.4581754207611084,2.459595203399658,0
175,1825660,2.461172580718994,2.46274995803833,0
176,1836744,2.4612514972686768,2.46274995803833,0
177,1847108,2.4583330154418945,2.4595162868499756,0
178,1854920,2.4614880084991455,2.4632232189178467,0
179,1865548,2.4581754207611084,2.460462808609009,0
180,1876431,2.4584908485412598,2.459831714630127,0
181,1885662,2.458096504211426,2.4593584537506104,0
182,1894832,2.4577810764312744,2.459437370300293,0
183,1906729,2.4581754207611084,2.459595203399658,0
184,1916544,2.4585697650909424,2.4599106311798096,0
185,1926463,2.4614880084991455,2.46274995803833,0
186,1936107,2.4610936641693115,2.4592795372009277,0
187,1945314,2.461409091949463,2.4629077911376953,0
188,1956390,2.4587275981903076,2.462592363357544,0
189,1966978,2.4616458415985107,2.4629077911376953,0
190,1974731,2.456282377243042,2.459437370300293,0
191,1986410,2.4583330154418945,2.4597527980804443,0
192,1994544,2.4583330154418945,2.4596738815307617,0
193,2005601,2.458411931991577,2.459831714630127,0
194,2015527,2.4583330154418945,2.4596738815307617,0
195,2026299,2.4606993198394775,2.459437370300293,0
196,2035110,2.461409091949463,2.462592363357544,0
197,2045430,2.457702159881592,2.4606993198394775,0
198,2055939,2.4612514972686768,2.462986707687378,0
199,2067729,2.461566925048828,2.46274995803833,0
200,2076579,2.458254337310791,2.4593584537506104,0
201,2086702,2.458017587661743,2.4595162868499756,0
202,2095152,2.458017587661743,2.4592795372009277,0
203,2106318,2.4581754207611084,2.459437370300293,0
204,2115473,2.458017587661743,2.458254337310791,0
205,2125481,2.461409091949463,2.4626710414886475,0
206,2136708,2.4597527980804443,2.4626710414886475,0
207,2146254,2.4616458415985107,2.4630653858184814,0
208,2154989,2.460462808609009,2.462592363357544,0
209,2165030,2.4614880084991455,2.462986707687378,0
210,2174920,2.458017587661743,2.4592795372009277,0
211,2185897,2.4583330154418945,2.459831714630127,0
212,2194337,2.4581754207611084,2.4596738815307617,0
213,2205002,2.458017587661743,2.4591219425201416,0
214,2215772,2.4584908485412598,2.4596738815307617,0
215,2225516,2.457465648651123,2.460620403289795,0
216,2234979,2.4616458415985107,2.4628288745880127,0
217,2244555,2.4597527980804443,2.4629077911376953,0
218,2255621,2.4610936641693115,2.46274995803833,0
219,2264199,2.4612514972686768,2.46274995803833,0
220,2274609,2.458017587661743,2.4593584537506104,0
221,2285614,2.458411931991577,2.459595203399658,0
222,2293975,2.4583330154418945,2.4596738815307617,0
223,2306578,2.4584908485412598,2.4597527980804443,0
224,2315611,2.4548628330230713,2.4573867321014404,0
225,2325833,2.461566925048828,2.462986707687378,0
226,2335580,2.461566925048828,2.4630653858184814,0
227,2347666,2.461566925048828,2.4629077911376953,0
228,2357283,2.461566925048828,2.4628288745880127,0
229,2365219,2.4616458415985107,2.462986707687378,0
230,2375681,2.457859992980957,2.4596738815307617,0
231,2385344,2.458254337310791,2.4587275981903076,0
232,2398256,2.458254337310791,2.459989547729492,0
233,2416676,2.458096504211426,2.4595162868499756,0
234,2427801,2.461409091949463,2.4628288745880127,0
235,2445838,2.461172580718994,2.4626710414886475,0
236,2456689,2.461409091949463,2.4628288745880127,0
237,2466572,2.4613301753997803,2.4628288745880127,0
238,2475220,2.4581754207611084,2.458806276321411,0
239,2485436,2.4583330154418945,2.4596738815307617,0
240,2494281,2.458254337310791,2.4562034606933594,0
241,2505753,2.4583330154418945,2.459831714630127,0
242,2518232,2.4583330154418945,2.459831714630127,0
243,2524587,2.461803436279297,2.463144302368164,0
244,2534707,2.461961269378662,2.4634599685668945,0
245,2544388,2.4618823528289795,2.4634599685668945,0
246,2554877,2.461803436279297,2.4633021354675293,0
247,2622206,2.4585697650909424,2.4601471424102783,0
248,2635600,2.4616458415985107,2.463144302368164,0
249,2643533,2.4620401859283447,2.4634599685668945,0
250,2654794,2.4621191024780273,2.463538646697998,0
251,2664065,2.4621191024780273,2.463381052017212,0
252,2675518,2.455335855484009,2.459437370300293,0
253,2684193,2.459200620651245,2.4605414867401123,0
254,2693081,2.4554147720336914,2.4571499824523926,0
255,2704408,2.458411931991577,2.459831714630127,0
256,2717012,2.4583330154418945,2.459831714630127,0
257,2725211,2.4618823528289795,2.463144302368164,0
258,2735362,2.461803436279297,2.4632232189178467,0
259,2744759,2.4614880084991455,2.463144302368164,0
260,2755847,2.4618823528289795,2.463144302368164,0
261,2766740,2.4605414867401123,2.4630653858184814,0
262,2776117,2.458411931991577,2.459595203399658,0
263,2786876,2.4585697650909424,2.459831714630127,0
264,2794396,2.458096504211426,2.4597527980804443,0
265,2804788,2.458411931991577,2.459831714630127,0
266,2815607,2.459043025970459,2.4601471424102783,0
267,2826343,2.4618823528289795,2.4630653858184814,0
268,2835960,2.4620401859283447,2.4599106311798096,0
269,2844859,2.4617247581481934,2.463144302368164,0
270,2855393,2.4583330154418945,2.460383892059326,0
271,2864832,2.461566925048828,2.462986707687378,0
272,2874299,2.455888032913208,2.4597527980804443,0
273,2885661,2.458806276321411,2.459989547729492,0
274,2895310,2.458648681640625,2.460226058959961,0
275,2905526,2.4584908485412598,2.459831714630127,0
276,2917180,2.4585697650909424,2.4601471424102783,0
277,2925084,2.4618823528289795,2.462592363357544,0
278,2935996,2.4620401859283447,2.463144302368164,0
279,2946153,2.457859992980957,2.4621191024780273,0
280,2957191,2.462197780609131,2.463381052017212,0
281,2968106,2.4617247581481934,2.4630653858184814,0
282,2975531,2.4584908485412598,2.4597527980804443,0
283,2984434,2.4583330154418945,2.4596738815307617,0
284,2994313,2.458806276321411,2.4600682258605957,0
285,3005946,2.4587275981903076,2.4599106311798096,0
286,3014335,2.458648681640625,2.459989547729492,0
287,3025482,2.461803436279297,2.4630653858184814,0
288,3035480,2.457859992980957,2.4617247581481934,0
289,3044409,2.4617247581481934,2.4633021354675293,0
290,3054000,2.458254337310791,2.4625134468078613,0
291,3068440,2.4620401859283447,2.463381052017212,0
292,3087873,2.4587275981903076,2.4581754207611084,0
293,3096131,2.458648681640625,2.459989547729492,0
294,3107003,2.455335855484009,2.4565980434417725,0
295,3114430,2.4584908485412598,2.4601471424102783,0
296,3125744,2.457859992980957,2.462197780609131,0
297,3136255,2.461566925048828,2.462986707687378,0
298,3148389,2.4614880084991455,2.4633021354675293,0
299,3166672,2.4618823528289795,2.463381052017212,0
300,3174097,2.4588851928710938,2.4601471424102783,0
301,3184293,2.4588851928710938,2.460226058959961,0
302,3193344,2.4587275981903076,2.459831714630127,0
303,3204776,2.4584908485412598,2.4599106311798096,0
304,3217424,2.4584908485412598,2.4601471424102783,0
305,3224866,2.461961269378662,2.463144302368164,0
306,3235300,2.4612514972686768,2.463144302368164,0
307,3245632,2.461961269378662,2.4633021354675293,0
308,3254241,2.461803436279297,2.4630653858184814,0
309,3266285,2.4620401859283447,2.463381052017212,0
310,3274642,2.4585697650909424,2.459831714630127,0
311,3284209,2.458648681640625,2.459989547729492,0
312,3293706,2.4583330154418945,2.459989547729492,0
313,3304946,2.4560458660125732,2.456676721572876,0
314,3318081,2.4584908485412598,2.4601471424102783,0
315,3326794,2.4618823528289795,2.462986707687378,0
316,3337099,2.461803436279297,2.4630653858184814,0
317,3345143,2.4616458415985107,2.4632232189178467,0
318,3357457,2.4617247581481934,2.4625134468078613,0
319,3364473,2.461566925048828,2.4629077911376953,0
320,3388273,2.4587275981903076,2.460383892059326,0
321,3422354,2.461803436279297,2.4630653858184814,0
322,3436441,2.461803436279297,2.4632232189178467,0
323,3445528,2.4618823528289795,2.4636175632476807,0
324,3455283,2.4618823528289795,2.4632232189178467,0
325,3465898,2.461803436279297,2.459831714630127,0
326,3475388,2.4583330154418945,2.459831714630127,0
327,3484706,2.4567556381225586,2.4560458660125732,0
328,3497453,2.458806276321411,2.459831714630127,0
329,3505359,2.458254337310791,2.4597527980804443,0
330,3521592,2.457307815551758,2.4608571529388428,0
331,3538329,2.4612514972686768,2.4599106311798096,0
332,3545846,2.461961269378662,2.463381052017212,0
333,3556646,2.460226058959961,2.459043025970459,0
334,3565638,2.4617247581481934,2.463144302368164,0
335,3574306,2.4575443267822266,2.4563612937927246,0
336,3585002,2.458254337310791,2.459831714630127,0
337,3595155,2.458096504211426,2.4597527980804443,0
338,3605042,2.458411931991577,2.4597527980804443,0
339,3614830,2.4583330154418945,2.4599106311798096,0
340,3626810,2.461803436279297,2.462986707687378,0
341,3635335,2.4614880084991455,2.4630653858184814,0
342,3644500,2.4614880084991455,2.462986707687378,0
343,3657256,2.4614880084991455,2.4628288745880127,0
344,3666220,2.4583330154418945,2.46274995803833,0
345,3675943,2.4585697650909424,2.459595203399658,0
346,3687934,2.4583330154418945,2.4599106311798096,0
347,3695037,2.458411931991577,2.4597527980804443,0
348,3705771,2.4584908485412598,2.4597527980804443,0
349,3716804,2.4585697650909424,2.4601471424102783,0
350,3725774,2.461803436279297,2.4633021354675293,0
351,3737482,2.4583330154418945,2.461014747619629,0
352,3747603,2.461803436279297,2.4633021354675293,0
353,3755892,2.4579386711120605,2.4622766971588135,0
354,3767778,2.461961269378662,2.463144302368164,0
355,3776299,2.458411931991577,2.4600682258605957,0
356,3784779,2.4587275981903076,2.4600682258605957,0
357,3794212,2.4585697650909424,2.459989547729492,0
358,3806249,2.4587275981903076,2.460226058959961,0
359,3817834,2.458648681640625,2.459989547729492,0
360,3825518,2.4616458415985107,2.4614880084991455,0
361,3835318,2.4617247581481934,2.463144302368164,0
362,3843735,2.4617247581481934,2.4606993198394775,0
363,3855651,2.461566925048828,2.4628288745880127,0
364,3866017,2.461566925048828,2.4630653858184814,0
365,3875796,2.4584908485412598,2.459831714630127,0
366,3886611,2.4584908485412598,2.4599106311798096,0
367,3895462,2.458648681640625,2.459989547729492,0
368,3904488,2.4584908485412598,2.459595203399658,0
369,3917459,2.4550204277038574,2.457702159881592,0
370,3924500,2.461409091949463,2.46274995803833,0
371,3935773,2.4577810764312744,2.462197780609131,0
372,3947172,2.4617247581481934,2.4633021354675293,0
373,3954303,2.4591219425201416,2.4630653858184814,0
374,3965826,2.4618823528289795,2.4632232189178467,0
375,3976756,2.458411931991577,2.459831714630127,0
376,3985604,2.458411931991577,2.4596738815307617,0
377,3995161,2.4583330154418945,2.4597527980804443,0
378,4005901,2.458648681640625,2.4567556381225586,0
379,4016817,2.458806276321411,2.4600682258605957,0
380,4024759,2.459831714630127,2.4593584537506104,0
381,4035358,2.461803436279297,2.463144302368164,0
382,4044661,2.460226058959961,2.463144302368164,0
383,4054737,2.4617247581481934,2.463144302368164,0
384,4065417,2.4616458415985107,2.463381052017212,0
385,4075557,2.4588851928710938,2.4600682258605957,0
386,4084799,2.4587275981903076,2.460226058959961,0
387,4095193,2.458806276321411,2.4593584537506104,0
388,4106122,2.4585697650909424,2.4599106311798096,0
389,4117660,2.458806276321411,2.4601471424102783,0
390,4124168,2.461803436279297,2.462986707687378,0
391,4135533,2.4616458415985107,2.463144302368164,0
392,4146059,2.461961269378662,2.4633021354675293,0
393,4155733,2.461566925048828,2.462986707687378,0
394,4215469,2.4589641094207764,2.460226058959961,0
395,4225413,2.461409091949463,2.4632232189178467,0
396,4234860,2.4621191024780273,2.4636175632476807,0
397,4243820,2.461566925048828,2.462986707687378,0
398,4253920,2.461566925048828,2.4629077911376953,0
399,4265205,2.4618823528289795,2.4632232189178467,0
400,4273501,2.4587275981903076,2.4601471424102783,0
401,4283829,2.4583330154418945,2.4597527980804443,0
402,4293312,2.4585697650909424,2.4585697650909424,0
403,4306044,2.458648681640625,2.4597527980804443,0
404,4315750,2.4587275981903076,2.459989547729492,0
405,4324963,2.462197780609131,2.4636175632476807,0
406,4336476,2.462355613708496,2.4638543128967285,0
407,4347015,2.4624345302581787,2.4638543128967285,0
408,4355432,2.4624345302581787,2.4634599685668945,0
409,4364542,2.4625134468078613,2.463775396347046,0
410,4376808,2.459043025970459,2.4603049755096436,0
411,4386757,2.456834554672241,2.4601471424102783,0
412,4395029,2.4591219425201416,2.4605414867401123,0
413,4407445,2.4596738815307617,2.4608571529388428,0
414,4417385,2.459200620651245,2.460383892059326,0
415,4426616,2.4621191024780273,2.463538646697998,0
416,4435449,2.4624345302581787,2.4638543128967285,0
417,4445117,2.4621191024780273,2.4636964797973633,0
418,4455613,2.4622766971588135,2.461961269378662,0
419,4466888,2.462592363357544,2.4638543128967285,0
420,4475645,2.4556515216827393,2.459200620651245,0
421,4485223,2.4593584537506104,2.4608571529388428,0
422,4494821,2.458254337310791,2.4605414867401123,0
423,4507418,2.4587275981903076,2.460383892059326,0
424,4514940,2.459200620651245,2.460620403289795,0
425,4525293,2.4620401859283447,2.4634599685668945,0
426,4536683,2.462197780609131,2.4634599685668945,0
427,4545974,2.462197780609131,2.460383892059326,0
428,4554986,2.462197780609131,2.463775396347046,0
429,4565873,2.458096504211426,2.462592363357544,0
430,4575542,2.4588851928710938,2.4603049755096436,0
431,4587077,2.4588851928710938,2.460383892059326,0
432,4594691,2.4591219425201416,2.460462808609009,0
433,4605675,2.458806276321411,2.460383892059326,0
434,4614737,2.4588851928710938,2.460462808609009,0
435,4625464,2.4620401859283447,2.4633021354675293,0
436,4635569,2.4620401859283447,2.461803436279297,0
437,4646579,2.461961269378662,2.4632232189178467,0
438,4655605,2.458411931991577,2.4617247581481934,0
439,4665789,2.462197780609131,2.463381052017212,0
440,4677088,2.4589641094207764,2.4603049755096436,0
441,4686525,2.4587275981903076,2.460226058959961,0
442,4696522,2.459043025970459,2.4605414867401123,0
443,4706246,2.459043025970459,2.460383892059326,0
444,4717363,2.4592795372009277,2.4605414867401123,0
445,4726376,2.461409091949463,2.4601471424102783,0
446,4736891,2.4625134468078613,2.4636175632476807,0
447,4745496,2.4587275981903076,2.461961269378662,0
448,4756390,2.4624345302581787,2.463775396347046,0
449,4764564,2.4597527980804443,2.4638543128967285,0
450,4775181,2.4591219425201416,2.460383892059326,0
451,4785675,2.4595162868499756,2.4608571529388428,0
452,4795266,2.459200620651245,2.460620403289795,0
453,4807206,2.459595203399658,2.4605414867401123,0
454,4815775,2.459437370300293,2.4592795372009277,0
455,4826770,2.4626710414886475,2.4640119075775146,0
456,4835289,2.459200620651245,2.461014747619629,0
457,4847882,2.4624345302581787,2.4636964797973633,0
458,4855813,2.4622766971588135,2.463538646697998,0
459,4868155,2.4621191024780273,2.463538646697998,0
460,4887114,2.458806276321411,2.459437370300293,0
461,4898307,2.459043025970459,2.460383892059326,0
462,4906889,2.456913471221924,2.4562034606933594,0
463,4915938,2.4587275981903076,2.460226058959961,0
464,4925686,2.457623243331909,2.461803436279297,0
465,4936063,2.461803436279297,2.4632232189178467,0
466,4944873,2.4597527980804443,2.4634599685668945,0
467,4957416,2.4618823528289795,2.463381052017212,0
468,4967399,2.461961269378662,2.4634599685668945,0
469,4975666,2.4588851928710938,2.460383892059326,0
470,4986981,2.4589641094207764,2.460462808609009,0
471,4995407,2.4591219425201416,2.459043025970459,0
472,5006496,2.4588851928710938,2.4603049755096436,0
473,5016815,2.4571499824523926,2.459989547729492,0
474,5025263,2.4621191024780273,2.463538646697998,0
475,5034971,2.4613301753997803,2.4636175632476807,0
476,5045468,2.4621191024780273,2.4634599685668945,0
477,5057007,2.4625134468078613,2.4636964797973633,0
478,5066655,2.4625134468078613,2.4636964797973633,0
479,5077437,2.459200620651245,2.460383892059326,0
480,5086311,2.458096504211426,2.4569923877716064,0
481,5095351,2.459043025970459,2.460383892059326,0
482,5106411,2.4562034606933594,2.459989547729492,0
483,5114173,2.459043025970459,2.460462808609009,0
484,5125442,2.461961269378662,2.463538646697998,0
485,5136937,2.462355613708496,2.463932991027832,0
486,5149713,2.4621191024780273,2.4636175632476807,0
487,5166849,2.4621191024780273,2.463381052017212,0
488,5174623,2.4588851928710938,2.460383892059326,0
489,5186037,2.4592795372009277,2.460620403289795,0
490,5194185,2.4588851928710938,2.456913471221924,0
491,5204829,2.4591219425201416,2.460620403289795,0
492,5217096,2.459043025970459,2.4603049755096436,0
493,5224522,2.461961269378662,2.463381052017212,0
494,5235588,2.4618823528289795,2.4632232189178467,0
495,5243568,2.462197780609131,2.4634599685668945,0
496,5254688,2.462197780609131,2.4634599685668945,0
497,5264537,2.4624345302581787,2.4640119075775146,0
498,5274726,2.4587275981903076,2.459989547729492,0
499,5285207,2.4558091163635254,2.456913471221924,0
500,5294700,2.4589641094207764,2.460383892059326,0
501,5306240,2.459200620651245,2.4603049755096436,0
502,5314700,2.459043025970459,2.4603049755096436,0
503,5324668,2.461803436279297,2.4633021354675293,0
504,5335817,2.462197780609131,2.4634599685668945,0
505,5344659,2.4620401859283447,2.463381052017212,0
506,5356244,2.461961269378662,2.460226058959961,0
507,5367365,2.462197780609131,2.4634599685668945,0
508,5376548,2.4562034606933594,2.460383892059326,0
509,5385197,2.4587275981903076,2.4601471424102783,0
510,5395656,2.458806276321411,2.460383892059326,0
511,5405596,2.4592795372009277,2.4606993198394775,0
512,5414447,2.459437370300293,2.46077823638916,0
513,5427343,2.462355613708496,2.462592363357544,0
514,5435536,2.462197780609131,2.4636175632476807,0
515,5445397,2.4624345302581787,2.462197780609131,0
516,5456088,2.462197780609131,2.4636175632476807,0
517,5464491,2.461014747619629,2.4595162868499756,0
518,5475235,2.4588851928710938,2.4603049755096436,0
519,5485557,2.4584908485412598,2.4601471424102783,0
520,5496853,2.4588851928710938,2.460620403289795,0
521,5506067,2.458806276321411,2.460226058959961,0
522,5516297,2.4588851928710938,2.460462808609009,0
523,5525422,2.4621191024780273,2.463538646697998,0
524,5535280,2.462197780609131,2.4626710414886475,0
525,5545657,2.4622766971588135,2.4636175632476807,0
526,5557459,2.4618823528289795,2.463381052017212,0
527,5567891,2.462355613708496,2.463381052017212,0
528,5575961,2.4587275981903076,2.460383892059326,0
529,5587336,2.4593584537506104,2.4606993198394775,0
530,5595832,2.458806276321411,2.4601471424102783,0
531,5606398,2.458806276321411,2.459989547729492,0
532,5614677,2.4589641094207764,2.460462808609009,0
533,5625424,2.4624345302581787,2.4625134468078613,0
534,5636695,2.4622766971588135,2.4636175632476807,0
535,5644311,2.4612514972686768,2.4601471424102783,0
536,5655024,2.461803436279297,2.4632232189178467,0
537,5665983,2.462197780609131,2.463538646697998,0
538,5676772,2.4587275981903076,2.459989547729492,0
539,5684907,2.458806276321411,2.4600682258605957,0
540,5695173,2.458806276321411,2.4600682258605957,0
541,5705583,2.4588851928710938,2.4606993198394775,0
542,5747869,2.4622766971588135,2.4634599685668945,0
543,5771401,2.4567556381225586,2.4577810764312744,0
544,5787353,2.459043025970459,2.459200620651245,0
545,5794270,2.4591219425201416,2.4603049755096436,0
546,5804366,2.459043025970459,2.4601471424102783,0
547,5815618,2.4591219425201416,2.460462808609009,0
548,5824695,2.4601471424102783,2.459437370300293,0
549,5835709,2.4620401859283447,2.4634599685668945,0
550,5844527,2.459595203399658,2.4632232189178467,0
551,5855924,2.462197780609131,2.4636175632476807,0
552,5864786,2.4622766971588135,2.463381052017212,0
553,5875146,2.4589641094207764,2.460226058959961,0
554,5885079,2.4588851928710938,2.460383892059326,0
555,5894638,2.4588851928710938,2.460226058959961,0
556,5905888,2.4589641094207764,2.4603049755096436,0
557,5914439,2.4577810764312744,2.45651912689209,0
558,5926113,2.461961269378662,2.463381052017212,0
559,5936244,2.461961269378662,2.463538646697998,0
