,time_elapsed,A0,A1,Relay_Val
163,1736426,2.450998067855835,2.4526543617248535,0
164,1745052,2.4506824016571045,2.451944351196289,0
165,1755956,2.4508402347564697,2.4521021842956543,0
166,1765249,2.4491050243377686,2.4476852416992188,0
167,1776133,2.447054386138916,2.448395252227783,0
168,1784384,2.442716360092163,2.4476852416992188,0
169,1795441,2.447211980819702,2.4484739303588867,0
170,1805126,2.446896553039551,2.4483163356781006,0
171,1816088,2.4472908973693848,2.448631763458252,0
172,1825153,2.450603723526001,2.4520232677459717,0
173,1835085,2.4504458904266357,2.4517078399658203,0
174,1846007,2.450603723526001,2.4520232677459717,0
175,1856828,2.446265697479248,2.4513134956359863,0
176,1865563,2.4506824016571045,2.452181100845337,0
177,1874690,2.4431896209716797,2.4480795860290527,0
178,1884782,2.447211980819702,2.4484739303588867,0
179,1895489,2.447054386138916,2.4484739303588867,0
180,1907603,2.4471333026885986,2.4476852416992188,0
181,1914398,2.447054386138916,2.4484739303588867,0
182,1926092,2.4508402347564697,2.450366973876953,0
183,1936822,2.4508402347564697,2.4522600173950195,0
184,1946643,2.4463443756103516,2.4514710903167725,0
185,1958534,2.450761318206787,2.4521021842956543,0
186,1966360,2.4505248069763184,2.4520232677459717,0
187,1976571,2.4471333026885986,2.4485528469085693,0
188,1985291,2.446896553039551,2.448395252227783,0
189,1994926,2.4472908973693848,2.4485528469085693,0
190,2006718,2.447211980819702,2.4485528469085693,0
191,2015132,2.4471333026885986,2.448631763458252,0
192,2026420,2.4509191513061523,2.4524176120758057,0
193,2034669,2.4501304626464844,2.4484739303588867,0
194,2046488,2.4510767459869385,2.4522600173950195,0
195,2056252,2.4508402347564697,2.452338695526123,0
196,2065450,2.4509191513061523,2.452338695526123,0
197,2076201,2.4472908973693848,2.448789596557617,0
198,2084752,2.447211980819702,2.448631763458252,0
199,2096359,2.4473698139190674,2.4487106800079346,0
200,2108155,2.4431896209716797,2.4469754695892334,0
201,2114525,2.4473698139190674,2.448789596557617,0
202,2128321,2.4505248069763184,2.4524176120758057,0
203,2145328,2.449972629547119,2.452575445175171,0
204,2155545,2.4510767459869385,2.4524965286254883,0
205,2164808,2.4512345790863037,2.4526543617248535,0
206,2177416,2.44744873046875,2.448789596557617,0
207,2184962,2.447211980819702,2.4488685131073,0
208,2194737,2.4476065635681152,2.4488685131073,0
209,2209417,2.4471333026885986,2.448631763458252,0
210,2225393,2.450761318206787,2.4522600173950195,0
211,2236189,2.4508402347564697,2.452733278274536,0
212,2245273,2.4512345790863037,2.452338695526123,0
213,2256514,2.450998067855835,2.4524176120758057,0
214,2266038,2.4506824016571045,2.452181100845337,0
215,2276455,2.447054386138916,2.448395252227783,0
216,2284639,2.4469754695892334,2.4483163356781006,0
217,2296814,2.44744873046875,2.448631763458252,0
218,2308930,2.446817636489868,2.4483163356781006,0
219,2316469,2.447211980819702,2.448395252227783,0
220,2336403,2.4509191513061523,2.452338695526123,0
221,2344997,2.4506824016571045,2.4518656730651855,0
222,2355228,2.4508402347564697,2.4522600173950195,0
223,2363665,2.450761318206787,2.4521021842956543,0
224,2376106,2.4473698139190674,2.446265697479248,0
225,2385698,2.447211980819702,2.4484739303588867,0
226,2395795,2.443347215652466,2.4459500312805176,0
227,2406629,2.447211980819702,2.448395252227783,0
228,2415874,2.4467389583587646,2.448395252227783,0
229,2426098,2.450603723526001,2.4520232677459717,0
230,2433609,2.4501304626464844,2.451786756515503,0
231,2444499,2.4508402347564697,2.452181100845337,0
232,2457153,2.4510767459869385,2.452338695526123,0
233,2465389,2.450761318206787,2.4521021842956543,0
234,2477341,2.4471333026885986,2.4485528469085693,0
235,2485533,2.4430317878723145,2.4446094036102295,0
236,2495385,2.4471333026885986,2.448395252227783,0
237,2506732,2.4467389583587646,2.448237419128418,0
238,2514297,2.447054386138916,2.448395252227783,0
239,2526479,2.4506824016571045,2.452338695526123,0
240,2535602,2.4510767459869385,2.452338695526123,0
241,2544642,2.451155662536621,2.4526543617248535,0
242,2555469,2.4509191513061523,2.452181100845337,0
243,2565109,2.4504458904266357,2.4518656730651855,0
244,2575967,2.443347215652466,2.445634603500366,0
245,2583759,2.4472908973693848,2.4484739303588867,0
246,2595552,2.446502208709717,2.448395252227783,0
247,2607564,2.4471333026885986,2.448395252227783,0
248,2614517,2.447054386138916,2.448237419128418,0
249,2626396,2.450761318206787,2.4521021842956543,0
250,2636157,2.4506824016571045,2.4520232677459717,0
251,2643955,2.4506824016571045,2.4520232677459717,0
252,2655266,2.450761318206787,2.4522600173950195,0
253,2665134,2.449026107788086,2.4476852416992188,0
254,2674804,2.447054386138916,2.4484739303588867,0
255,2687152,2.442558526992798,2.4471333026885986,0
256,2695938,2.4467389583587646,2.4483163356781006,0
257,2705643,2.4465811252593994,2.448395252227783,0
258,2714308,2.447054386138916,2.4484739303588867,0
259,2724557,2.450603723526001,2.452181100845337,0
260,2734452,2.4508402347564697,2.4521021842956543,0
261,2744597,2.4508402347564697,2.452181100845337,0
262,2754086,2.450998067855835,2.4508402347564697,0
263,2764512,2.450761318206787,2.4521021842956543,0
264,2776158,2.4467389583587646,2.4483163356781006,0
265,2785775,2.446896553039551,2.448237419128418,0
266,2796203,2.447054386138916,2.448395252227783,0
267,2807230,2.4469754695892334,2.4485528469085693,0
268,2815359,2.447211980819702,2.4487106800079346,0
269,2824578,2.4508402347564697,2.4520232677459717,0
270,2834787,2.450761318206787,2.4522600173950195,0
271,2844117,2.4506824016571045,2.449814796447754,0
272,2855495,2.450761318206787,2.4520232677459717,0
273,2865755,2.4497361183166504,2.4517078399658203,0
274,2875519,2.447211980819702,2.4485528469085693,0
275,2884685,2.447054386138916,2.448631763458252,0
276,2894404,2.4472908973693848,2.448631763458252,0
277,2907512,2.4473698139190674,2.448789596557617,0
278,2915554,2.447054386138916,2.448631763458252,0
279,2931868,2.4510767459869385,2.4524965286254883,0
280,2962123,2.450998067855835,2.4524965286254883,0
281,2976018,2.4471333026885986,2.4485528469085693,0
282,2983541,2.447054386138916,2.4485528469085693,0
283,2994652,2.4469754695892334,2.448395252227783,0
284,3004169,2.44744873046875,2.448631763458252,0
285,3014521,2.447054386138916,2.448237419128418,0
286,3026840,2.4477641582489014,2.452181100845337,0
287,3035470,2.450761318206787,2.4524176120758057,0
288,3046491,2.450761318206787,2.452181100845337,0
289,3055707,2.4509191513061523,2.4522600173950195,0
290,3065973,2.4506824016571045,2.4521021842956543,0
291,3075699,2.4473698139190674,2.448789596557617,0
292,3086384,2.446896553039551,2.4483163356781006,0
293,3095367,2.447211980819702,2.4487106800079346,0
294,3105661,2.4471333026885986,2.448395252227783,0
295,3116559,2.4427952766418457,2.4473698139190674,0
296,3125638,2.450603723526001,2.4521021842956543,0
297,3137096,2.450761318206787,2.4521021842956543,0
298,3146012,2.4509191513061523,2.452338695526123,0
299,3159111,2.4509191513061523,2.4521021842956543,0
300,3177004,2.4472908973693848,2.4484739303588867,0
301,3185864,2.4472908973693848,2.447054386138916,0
302,3196058,2.446896553039551,2.448237419128418,0
303,3204821,2.446817636489868,2.4443726539611816,0
304,3215451,2.447211980819702,2.448631763458252,0
305,3224763,2.4471333026885986,2.451786756515503,0
306,3235313,2.4509191513061523,2.4524965286254883,0
307,3245935,2.451155662536621,2.452575445175171,0
308,3254828,2.4513134956359863,2.4526543617248535,0
309,3265709,2.4512345790863037,2.452575445175171,0
310,3277379,2.444924831390381,2.444293737411499,0
311,3286134,2.4475276470184326,2.448789596557617,0
312,3296079,2.4436628818511963,2.4465811252593994,0
313,3308021,2.4473698139190674,2.4488685131073,0
314,3315264,2.445476770401001,2.4485528469085693,0
315,3327511,2.4510767459869385,2.4524176120758057,0
316,3334774,2.4510767459869385,2.4524176120758057,0
317,3345266,2.4512345790863037,2.452575445175171,0
318,3357705,2.451155662536621,2.4524965286254883,0
319,3364051,2.4513134956359863,2.452575445175171,0
320,3374829,2.4476065635681152,2.448789596557617,0
321,3384791,2.446660041809082,2.4448459148406982,0
322,3395698,2.4476065635681152,2.4489471912384033,0
323,3408803,2.4471333026885986,2.4487106800079346,0
324,3415343,2.4475276470184326,2.4489471912384033,0
325,3424219,2.4509191513061523,2.4524176120758057,0
326,3434628,2.4510767459869385,2.4524176120758057,0
327,3446251,2.451155662536621,2.4524176120758057,0
328,3455923,2.451155662536621,2.4513134956359863,0
329,3464280,2.4506824016571045,2.451944351196289,0
330,3475572,2.4438204765319824,2.444924831390381,0
331,3484033,2.4471333026885986,2.4484739303588867,0
332,3496464,2.447211980819702,2.448631763458252,0
333,3508060,2.4472908973693848,2.448631763458252,0
334,3515102,2.4472908973693848,2.4487106800079346,0
335,3527029,2.4510767459869385,2.452575445175171,0
336,3536351,2.4510767459869385,2.4524176120758057,0
337,3543824,2.450998067855835,2.4524176120758057,0
338,3555138,2.4508402347564697,2.452181100845337,0
339,3564887,2.4500515460968018,2.4484739303588867,0
340,3577309,2.44744873046875,2.4487106800079346,0
341,3586093,2.4471333026885986,2.448631763458252,0
342,3597341,2.44744873046875,2.448789596557617,0
343,3607427,2.4472908973693848,2.448631763458252,0
344,3615355,2.447054386138916,2.448395252227783,0
345,3627156,2.450998067855835,2.4522600173950195,0
346,3637106,2.4494993686676025,2.4477641582489014,0
347,3645539,2.450998067855835,2.452181100845337,0
348,3704025,2.44744873046875,2.4488685131073,0
349,3715892,2.4473698139190674,2.448631763458252,0
350,3725709,2.451155662536621,2.4513134956359863,0
351,3733495,2.4512345790863037,2.4524965286254883,0
352,3744663,2.4498937129974365,2.4484739303588867,0
353,3754541,2.4510767459869385,2.452338695526123,0
354,3766192,2.450998067855835,2.4524176120758057,0
355,3776263,2.447054386138916,2.448631763458252,0
356,3785051,2.4472908973693848,2.4488685131073,0
357,3795907,2.4471333026885986,2.448631763458252,0
358,3807851,2.4472908973693848,2.448395252227783,0
359,3815651,2.4471333026885986,2.4476852416992188,0
360,3826879,2.450998067855835,2.452181100845337,0
361,3835195,2.4494993686676025,2.4481585025787354,0
362,3845429,2.450603723526001,2.4520232677459717,0
363,3854593,2.4471333026885986,2.451786756515503,0
364,3864181,2.4509191513061523,2.4524176120758057,0
365,3874384,2.4471333026885986,2.4488685131073,0
366,3884120,2.4473698139190674,2.448631763458252,0
367,3894968,2.447211980819702,2.4484739303588867,0
368,3904840,2.4472908973693848,2.4487106800079346,0
369,3914909,2.4473698139190674,2.448631763458252,0
370,3924749,2.4496572017669678,2.4483163356781006,0
371,3934830,2.4510767459869385,2.452181100845337,0
372,3943551,2.447211980819702,2.448395252227783,0
373,3954822,2.450998067855835,2.4522600173950195,0
374,3964990,2.450998067855835,2.4524176120758057,0
375,3976207,2.447054386138916,2.448395252227783,0
376,3984567,2.447211980819702,2.448631763458252,0
377,3995422,2.4472908973693848,2.4483163356781006,0
378,4005909,2.4471333026885986,2.4485528469085693,0
379,4016232,2.4426374435424805,2.446423292160034,0
380,4025443,2.4510767459869385,2.4524176120758057,0
381,4034488,2.446423292160034,2.4513134956359863,0
382,4044760,2.4508402347564697,2.4522600173950195,0
383,4054832,2.450603723526001,2.4518656730651855,0
384,4065650,2.450761318206787,2.451944351196289,0
385,4076800,2.4469754695892334,2.4481585025787354,0
386,4085051,2.4472908973693848,2.448789596557617,0
387,4096977,2.4473698139190674,2.4485528469085693,0
388,4107540,2.445634603500366,2.4480795860290527,0
389,4116352,2.446896553039551,2.448395252227783,0
390,4125522,2.4496572017669678,2.4520232677459717,0
391,4139555,2.4510767459869385,2.4524176120758057,0
392,4157192,2.4510767459869385,2.452338695526123,0
393,4167444,2.450998067855835,2.451944351196289,0
394,4175212,2.4472908973693848,2.448631763458252,0
395,4186890,2.4471333026885986,2.4485528469085693,0
396,4197393,2.4453980922698975,2.448237419128418,0
397,4206536,2.4471333026885986,2.4484739303588867,0
398,4216172,2.4469754695892334,2.4484739303588867,0
399,4227225,2.4508402347564697,2.4522600173950195,0
400,4236795,2.451155662536621,2.452338695526123,0
401,4245680,2.450761318206787,2.4522600173950195,0
402,4255935,2.450998067855835,2.452181100845337,0
403,4266507,2.450761318206787,2.4484739303588867,0
404,4275912,2.447054386138916,2.448395252227783,0
405,4287362,2.4457924365997314,2.4484739303588867,0
406,4295783,2.4473698139190674,2.448631763458252,0
407,4310641,2.447211980819702,2.4483163356781006,0
408,4327132,2.4508402347564697,2.452338695526123,0
409,4335115,2.450761318206787,2.4522600173950195,0
410,4344110,2.4508402347564697,2.4522600173950195,0
411,4357437,2.448631763458252,2.447843074798584,0
412,4365252,2.4510767459869385,2.4524965286254883,0
413,4375788,2.443347215652466,2.445319175720215,0
414,4384645,2.447211980819702,2.448631763458252,0
415,4396902,2.44744873046875,2.4487106800079346,0
416,4411341,2.4451613426208496,2.444530487060547,0
417,4426798,2.451155662536621,2.4524965286254883,0
418,4434312,2.4508402347564697,2.4522600173950195,0
419,4444182,2.450998067855835,2.4522600173950195,0
420,4454727,2.4510767459869385,2.4526543617248535,0
421,4465391,2.448631763458252,2.4483163356781006,0
422,4475271,2.447054386138916,2.448395252227783,0
423,4484529,2.4430317878723145,2.4480795860290527,0
424,4494106,2.44744873046875,2.448631763458252,0
425,4506600,2.447054386138916,2.4485528469085693,0
426,4514989,2.44744873046875,2.4485528469085693,0
427,4526610,2.4508402347564697,2.4522600173950195,0
428,4536432,2.4509191513061523,2.4489471912384033,0
429,4546164,2.4508402347564697,2.4521021842956543,0
430,4557164,2.4489471912384033,2.4524176120758057,0
431,4565071,2.4509191513061523,2.4522600173950195,0
432,4622009,2.4475276470184326,2.449026107788086,0
433,4641677,2.4514710903167725,2.452575445175171,0
434,4657294,2.450998067855835,2.4524965286254883,0
435,4665095,2.449183940887451,2.452575445175171,0
436,4675815,2.4476852416992188,2.449026107788086,0
437,4684196,2.44744873046875,2.448789596557617,0
438,4694783,2.447211980819702,2.448395252227783,0
439,4705461,2.4472908973693848,2.4488685131073,0
440,4716580,2.4473698139190674,2.445082426071167,0
441,4725382,2.4512345790863037,2.4524965286254883,0
442,4736054,2.4471333026885986,2.4506824016571045,0
443,4744847,2.4509191513061523,2.4522600173950195,0
444,4754778,2.4475276470184326,2.4522600173950195,0
445,4766055,2.450761318206787,2.4521021842956543,0
446,4776660,2.4472908973693848,2.4485528469085693,0
447,4785453,2.4473698139190674,2.448631763458252,0
448,4794856,2.4473698139190674,2.448631763458252,0
449,4804885,2.4471333026885986,2.448631763458252,0
450,4815050,2.4472908973693848,2.448631763458252,0
451,4826426,2.4465811252593994,2.451392412185669,0
452,4835129,2.4509191513061523,2.4522600173950195,0
453,4847078,2.450761318206787,2.4520232677459717,0
454,4856206,2.451155662536621,2.452338695526123,0
455,4865521,2.451155662536621,2.4524965286254883,0
456,4875819,2.44744873046875,2.4487106800079346,0
457,4885166,2.447211980819702,2.4485528469085693,0
458,4895779,2.4471333026885986,2.4480795860290527,0
459,4907801,2.4472908973693848,2.448631763458252,0
460,4915886,2.4431896209716797,2.445319175720215,0
461,4928211,2.4508402347564697,2.452338695526123,0
462,4936661,2.4508402347564697,2.452338695526123,0
463,4946223,2.450761318206787,2.4521021842956543,0
464,4957943,2.4506824016571045,2.4522600173950195,0
465,4965669,2.4508402347564697,2.4522600173950195,0
466,4977703,2.4471333026885986,2.448631763458252,0
467,4986117,2.4472908973693848,2.446817636489868,0
468,4994910,2.4475276470184326,2.4489471912384033,0
469,5006667,2.4436628818511963,2.446107864379883,0
470,5016739,2.4476065635681152,2.448789596557617,0
471,5030188,2.4513134956359863,2.4526543617248535,0
472,5045327,2.4509191513061523,2.452338695526123,0
473,5056967,2.4510767459869385,2.4524965286254883,0
474,5063990,2.450998067855835,2.452181100845337,0
475,5075762,2.4472908973693848,2.44744873046875,0
476,5087255,2.4473698139190674,2.4487106800079346,0
477,5095796,2.442952871322632,2.445634603500366,0
478,5107084,2.4469754695892334,2.448237419128418,0
479,5114534,2.4431896209716797,2.448000907897949,0
480,5125546,2.450998067855835,2.452338695526123,0
481,5134268,2.450761318206787,2.452338695526123,0
482,5144832,2.450998067855835,2.4524176120758057,0
483,5155858,2.4510767459869385,2.4524176120758057,0
484,5165252,2.4512345790863037,2.4524965286254883,0
485,5176782,2.4472908973693848,2.448631763458252,0
486,5184754,2.4469754695892334,2.444924831390381,0
487,5195245,2.44744873046875,2.4488685131073,0
488,5207309,2.446817636489868,2.448237419128418,0
489,5214677,2.4473698139190674,2.448631763458252,0
490,5225859,2.4508402347564697,2.452338695526123,0
491,5234459,2.4510767459869385,2.4526543617248535,0
492,5245442,2.4509191513061523,2.4522600173950195,0
493,5256242,2.451155662536621,2.449814796447754,0
494,5264277,2.450998067855835,2.452575445175171,0
495,5275865,2.4431896209716797,2.446107864379883,0
496,5284815,2.447211980819702,2.448631763458252,0
497,5295772,2.4447669982910156,2.4484739303588867,0
498,5312918,2.4446094036102295,2.4488685131073,0
499,5329817,2.4471333026885986,2.449578285217285,0
500,5344729,2.4512345790863037,2.452338695526123,0
501,5355557,2.4508402347564697,2.4522600173950195,0
502,5363731,2.450998067855835,2.451392412185669,0
503,5375087,2.447054386138916,2.448395252227783,0
504,5384190,2.4427952766418457,2.447211980819702,0
505,5396116,2.44744873046875,2.4487106800079346,0
506,5405793,2.4475276470184326,2.4489471912384033,0
507,5415368,2.4473698139190674,2.448631763458252,0
508,5425756,2.4509191513061523,2.4524176120758057,0
509,5435328,2.4510767459869385,2.4524176120758057,0
510,5446446,2.450761318206787,2.452338695526123,0
511,5455978,2.4469754695892334,2.449814796447754,0
512,5464087,2.450761318206787,2.452338695526123,0
513,5475894,2.4471333026885986,2.4484739303588867,0
514,5483796,2.4473698139190674,2.4489471912384033,0
515,5495345,2.447054386138916,2.4485528469085693,0
516,5504118,2.4475276470184326,2.448631763458252,0
517,5513836,2.4473698139190674,2.448789596557617,0
518,5525704,2.4288346767425537,2.4240236282348633,1
519,5535333,2.4141645431518555,2.4153475761413574,1
520,5544632,2.413848876953125,2.411482810974121,1
521,5556446,2.413848876953125,2.415189743041992,1
522,5563661,2.409905195236206,2.4120349884033203,1
523,5574780,2.410299777984619,2.4117982387542725,1
524,5585578,2.4095897674560547,2.411324977874756,1
525,5594610,2.4102208614349365,2.411482810974121,1
526,5605130,2.410299777984619,2.4115617275238037,1
527,5614614,2.409905195236206,2.4114038944244385,1
528,5625659,2.413691282272339,2.415032148361206,1
529,5635332,2.4115617275238037,2.4110095500946045,1
530,5645767,2.4143221378326416,2.4158995151519775,1
531,5656212,2.414243221282959,2.4155051708221436,1
532,5664113,2.4143221378326416,2.415584087371826,1
533,5674422,2.4107728004455566,2.4121925830841064,1
534,5685409,2.410536289215088,2.411877155303955,1
535,5695419,2.410930633544922,2.4120349884033203,1
536,5704478,2.410694122314453,2.412271499633789,1
537,5713680,2.410536289215088,2.412113666534424,1
538,5725430,2.4111673831939697,2.4116404056549072,1
539,5734214,2.414479970932007,2.4157419204711914,1
540,5745611,2.4135334491729736,2.415584087371826,1
541,5756176,2.414479970932007,2.415584087371826,1
542,5764132,2.414085626602173,2.4155051708221436,1
543,5775038,2.4108517169952393,2.4123504161834717,1
544,5785241,2.410694122314453,2.4123504161834717,1
545,5795672,2.4108517169952393,2.41171932220459,1
546,5806609,2.410694122314453,2.412271499633789,1
547,5816151,2.406435012817383,2.4103784561157227,1
548,5826759,2.414401054382324,2.415584087371826,1
549,5834848,2.4107728004455566,2.41542649269104,1
550,5846521,2.414243221282959,2.415663003921509,1
551,5854693,2.4143221378326416,2.4157419204711914,1
552,5865975,2.414401054382324,2.415663003921509,1
553,5877604,2.4108517169952393,2.4120349884033203,1
554,5885136,2.4103784561157227,2.4116404056549072,1
555,5896575,2.410536289215088,2.4117982387542725,1
556,5905932,2.4069080352783203,2.4086432456970215,1
557,5915460,2.410536289215088,2.4117982387542725,1
558,5925961,2.4140067100524902,2.415584087371826,1
