,time_elapsed,A0,A1,Relay_Val
109,1102551,0.0,0.0,0
110,1111853,0.0,0.0,0
111,1120740,0.0,0.0,0
112,1150696,0.0,0.0,0
113,1162482,0.0,0.0,0
114,1170952,0.0,0.0,0
115,1181052,0.0,0.0,0
116,1191983,0.0,0.0,0
117,1200727,0.0,0.0,0
118,1210465,0.0,0.0,0
119,1222020,0.0,0.0,0
120,1231580,0.0,0.0,0
121,1240726,0.0,0.0,0
122,1250622,0.0,0.0,0
123,1262069,0.0,0.0,0
124,1270622,0.0,0.0,0
125,1282541,0.0,0.0,0
126,1292571,0.0,0.0,0
127,1302361,0.0,0.0,0
128,1312572,0.0,0.0,0
129,1321246,0.0,0.0,0
130,1332162,0.0,0.0,0
131,1342870,0.0,0.0,0
132,1351538,0.0,0.0,0
133,1361414,0.0,0.0,0
134,1372334,0.0,0.0,0
135,1383190,0.0,0.0,0
136,1393477,0.0,0.0,0
137,1403330,0.0,0.0,0
138,1410966,0.0,0.0,0
139,1421482,0.0,0.0,0
140,1432551,0.0,0.0,0
141,1441706,0.0,0.0,0
142,1451186,0.0,0.0,0
143,1460974,0.0,0.0,0
144,1472116,0.0,0.0,0
145,1481950,0.0,0.0,0
146,1492973,0.0,0.0,0
147,1502854,0.0,0.0,0
148,1513188,0.0,0.0,0
149,1522041,0.0,0.0,0
150,1532509,0.0,0.0,0
151,1541001,0.0,0.0,0
152,1551337,0.0,0.0,0
153,1570559,0.0,0.0,0
154,1583578,0.0,0.0,0
155,1591462,0.0,0.0,0
156,1601140,0.0,0.0,0
157,1611675,0.0,0.0,0
158,1620815,0.0,0.0,0
159,1630948,0.0,0.0,0
160,1640670,0.0,0.0,0
161,1651962,0.0,0.0,0
162,1661806,0.0,0.0,0
163,1670915,0.0,0.0,0
164,1682187,0.0,0.0,0
165,1693528,0.0,0.0,0
166,1701449,0.0,0.0,0
167,1712894,0.0,0.0,0
168,1722641,0.0,0.0,0
169,1732774,0.0,0.0,0
170,1742645,0.0,0.0,0
171,1751930,0.0,0.0,0
172,1762045,0.0,0.0,0
173,1771573,0.0,0.0,0
174,1782954,0.0,0.0,0
175,1796054,0.0,0.0,0
176,1803109,0.0,0.0,0
177,1812218,0.0,0.0,0
178,1822797,0.0,0.0,0
179,1831594,0.0,0.0,0
180,1842813,0.0,0.0,0
181,1852050,0.0,0.0,0
182,1861440,0.0,0.0,0
183,1872558,0.0,0.0,0
184,1882655,0.0,0.0,0
185,1892890,0.0,0.0,0
186,1902177,0.0,0.0,0
187,1910983,0.0,0.0,0
188,1922211,0.0,0.0,0
189,1933202,0.0,0.0,0
190,1941230,0.0,0.0,0
191,1951565,0.0,0.0,0
192,1963286,0.0,0.0,0
193,1972198,0.0,0.0,0
194,1981925,0.0,0.0,0
195,1992647,0.0,0.0,0
196,2002773,0.0,0.0,0
197,2012601,0.0,0.0,0
198,2021155,0.0,0.0,0
199,2031064,0.0,0.0,0
200,2040694,0.0,0.0,0
201,2051041,0.0,0.0,0
202,2062701,0.0,0.0,0
203,2072531,0.0,0.0,0
204,2082957,0.0,0.0,0
205,2092407,0.0,0.0,0
206,2102788,0.0,0.0,0
207,2113335,0.0,0.0,0
208,2120696,0.0,0.0,0
209,2131402,0.0,0.0,0
210,2140417,0.0,0.0,0
211,2151850,0.0,0.0,0
212,2161940,0.0,0.0,0
213,2171738,0.0,0.0,0
214,2182727,0.0,0.0,0
215,2192642,0.0,0.0,0
216,2200857,0.0,0.0,0
217,2210848,0.0,0.0,0
218,2220887,0.0,0.0,0
219,2231774,0.0,0.0,0
220,2240716,0.0,0.0,0
221,2252132,0.0,0.0,0
222,2261313,0.0,0.0,0
223,2270889,0.0,0.0,0
224,2280523,0.0,0.0,0
225,2292772,0.0,0.0,0
226,2301069,0.0,0.0,0
227,2312406,0.0,0.0,0
228,2320898,0.0,0.0,0
229,2331246,0.0,0.0,0
230,2340779,0.0,0.0,0
231,2352360,0.0,0.0,0
232,2362535,0.0,0.0,0
233,2370878,0.0,0.0,0
234,2382136,0.0,0.0,0
235,2392319,0.0,0.0,0
236,2402519,0.0,0.0,0
237,2411818,0.0,0.0,0
238,2421621,0.0,0.0,0
239,2432614,0.0,0.0,0
240,2440945,0.0,0.0,0
241,2452229,0.0,0.0,0
242,2462712,0.0,0.0,0
243,2472488,0.0,0.0,0
244,2482161,0.0,0.0,0
245,2492974,0.0,0.0,0
246,2501449,0.0,0.0,0
247,2511779,0.0,0.0,0
248,2521632,0.0,0.0,0
249,2530411,0.0,0.0,0
250,2541097,0.0,0.0,0
251,2551473,0.0,0.0,0
252,2562208,0.0,0.0,0
253,2570970,0.0,0.0,0
254,2582556,0.0,0.0,0
255,2590523,0.0,0.0,0
256,2601430,0.0,0.0,0
257,2611219,0.0,0.0,0
258,2621924,0.0,0.0,0
259,2630950,0.0,0.0,0
260,2641810,0.0,0.0,0
261,2651209,0.0,0.0,0
262,2662213,0.0,0.0,0
263,2671644,0.0,0.0,0
264,2682595,0.0,0.0,0
265,2692724,0.0,0.0,0
266,2701274,0.0,0.0,0
267,2713343,0.0,0.0,0
268,2721461,0.0,0.0,0
269,2731499,0.0,0.0,0
270,2743209,0.0,0.0,0
271,2752863,0.0,0.0,0
272,2762214,0.0,0.0,0
273,2772555,0.0,0.0,0
274,2781383,0.0,0.0,0
275,2791659,0.0,0.0,0
276,2800925,0.0,0.0,0
277,2810767,0.0,0.0,0
278,2821964,0.0,0.0,0
279,2832875,0.0,0.0,0
280,2841334,0.0,0.0,0
281,2851495,0.0,0.0,0
282,2862328,0.0,0.0,0
283,2871260,0.0,0.0,0
284,2882335,0.0,0.0,0
285,2893087,0.0,0.0,0
286,2901408,0.0,0.0,0
287,2911058,0.0,0.0,0
288,2921289,0.0,0.0,0
289,2931846,0.0,0.0,0
290,2941810,0.0,0.0,0
291,2950814,0.0,0.0,0
292,2964779,0.0,0.0,0
293,2970914,0.0,0.0,0
294,2981647,0.0,0.0,0
295,2991081,0.0,0.0,0
296,3002508,0.0,0.0,0
297,3014042,0.0,0.0,0
298,3021608,0.0,0.0,0
299,3030950,0.0,0.0,0
300,3041611,0.0,0.0,0
301,3051208,0.0,0.0,0
302,3061192,0.0,0.0,0
303,3071500,0.0,0.0,0
304,3082142,0.0,0.0,0
305,3090679,0.0,0.0,0
306,3101623,0.0,0.0,0
307,3113598,0.0,0.0,0
308,3121302,0.0,0.0,0
309,3131438,0.0,0.0,0
310,3143472,0.0,0.0,0
311,3152463,0.0,0.0,0
312,3162771,0.0,0.0,0
313,3171797,0.0,0.0,0
314,3182065,0.0,0.0,0
315,3191950,0.0,0.0,0
316,3200646,0.0,0.0,0
317,3212202,0.0,0.0,0
318,3220794,0.0,0.0,0
319,3230604,0.0,0.0,0
320,3240830,0.0,0.0,0
321,3250491,0.0,0.0,0
322,3261129,0.0,0.0,0
323,3270614,0.0,0.0,0
324,3281333,0.0,0.0,0
325,3292517,0.0,0.0,0
326,3301298,0.0,0.0,0
327,3313578,0.0,0.0,0
328,3320964,0.0,0.0,0
329,3332668,0.0,0.0,0
330,3342158,0.0,0.0,0
331,3351379,0.0,0.0,0
332,3361269,0.0,0.0,0
333,3372774,0.0,0.0,0
334,3382663,0.0,0.0,0
335,3392214,0.0,0.0,0
336,3403367,0.0,0.0,0
337,3413200,0.0,0.0,0
338,3421251,0.0,0.0,0
339,3432033,0.0,0.0,0
340,3443154,0.0,0.0,0
341,3479648,0.0,0.0,0
342,3497406,0.0,0.0,0
343,3510752,0.0,0.0,0
344,3522631,0.0,0.0,0
345,3532140,0.0,0.0,0
346,3541130,0.0,0.0,0
347,3552061,0.0,0.0,0
348,3561178,0.0,0.0,0
349,3571056,0.0,0.0,0
350,3582272,0.0,0.0,0
351,3590525,0.0,0.0,0
352,3601104,0.0,0.0,0
353,3613129,0.0,0.0,0
354,3620543,0.0,0.0,0
355,3632088,0.0,0.0,0
356,3643232,0.0,0.0,0
357,3652588,0.0,0.0,0
358,3664162,0.0,0.0,0
359,3671305,0.0,0.0,0
360,3683637,0.0,0.0,0
361,3694418,0.0,0.0,0
362,3701543,0.0,0.0,0
363,3714392,0.0,0.0,0
364,3725339,0.0,0.0,0
365,3731377,0.0,0.0,0
366,3742734,0.0,0.0,0
367,3751240,0.0,0.0,0
368,3763609,0.0,0.0,0
369,3772243,0.0,0.0,0
370,3781557,0.0,0.0,0
371,3793724,0.0,0.0,0
372,3801808,0.0,0.0,0
373,3811842,0.0,0.0,0
374,3822319,0.0,0.0,0
375,3832745,0.0,0.0,0
376,3841718,0.0,0.0,0
377,3851612,0.0,0.0,0
378,3861096,0.0,0.0,0
379,3870725,0.0,0.0,0
380,3881658,0.0,0.0,0
381,3892359,0.0,0.0,0
382,3901743,0.0,0.0,0
383,3912642,0.0,0.0,0
384,3920869,0.0,0.0,0
385,3933202,0.0,0.0,0
386,3942670,0.0,0.0,0
387,3951583,0.0,0.0,0
388,3962510,0.0,0.0,0
389,3971300,0.0,0.0,0
390,3981465,0.0,0.0,0
391,3994686,0.0,0.0,0
392,4002774,0.0,0.0,0
393,4011583,0.0,0.0,0
394,4022427,0.0,0.0,0
395,4033128,0.0,0.0,0
396,4042483,0.0,0.0,0
397,4050990,0.0,0.0,0
398,4063196,0.0,0.0,0
399,4071319,0.0,0.0,0
400,4082115,0.0,0.0,0
401,4091795,0.0,0.0,0
402,4102797,0.0,0.0,0
403,4113618,0.0,0.0,0
404,4121568,0.0,0.0,0
405,4131979,0.0,0.0,0
406,4141940,0.0,0.0,0
407,4150770,0.0,0.0,0
408,4165035,0.0,0.0,0
409,4171630,0.0,0.0,0
410,4183949,0.0,0.0,0
411,4197022,0.0,0.0,0
412,4200576,0.0,0.0,0
413,4213048,0.0,0.0,0
414,4220383,0.0,0.0,0
415,4231892,0.0,0.0,0
416,4241756,0.0,0.0,0
417,4251019,0.0,0.0,0
418,4261395,0.0,0.0,0
419,4271244,0.0,0.0,0
420,4282697,0.0,0.0,0
421,4291570,0.0,0.0,0
422,4300561,0.0,0.0,0
423,4311443,0.0,0.0,0
424,4320752,0.0,0.0,0
425,4331655,0.0,0.0,0
426,4341668,0.0,0.0,0
427,4352953,0.0,0.0,0
428,4363184,0.0,0.0,0
429,4374226,0.0,0.0,0
430,4382085,0.0,0.0,0
431,4391216,0.0,0.0,0
432,4402911,0.0,0.0,0
433,4414701,0.0,0.0,0
434,4421644,0.0,0.0,0
435,4431652,0.0,0.0,0
436,4442230,0.0,0.0,0
437,4453000,0.0,0.0,0
438,4462843,0.0,0.0,0
439,4472626,0.0,0.0,0
440,4481453,0.0,0.0,0
441,4492001,0.0,0.0,0
442,4501799,0.0,0.0,0
443,4512952,0.0,0.0,0
444,4522997,0.0,0.0,0
445,4532104,0.0,0.0,0
446,4540981,0.0,0.0,0
447,4552159,0.0,0.0,0
448,4562708,0.0,0.0,0
449,4572930,0.0,0.0,0
450,4581421,0.0,0.0,0
451,4591739,0.0,0.0,0
452,4601024,0.0,0.0,0
453,4615002,0.0,0.0,0
454,4621228,0.0,0.0,0
455,4632301,0.0,0.0,0
456,4643136,0.0,0.0,0
457,4652133,0.0,0.0,0
458,4662883,0.0,0.0,0
459,4672460,0.0,0.0,0
460,4682967,0.0,0.0,0
461,4694875,0.0,0.0,0
462,4701162,0.0,0.0,0
463,4712042,0.0,0.0,0
464,4721323,0.0,0.0,0
465,4731075,0.0,0.0,0
466,4740611,0.0,0.0,0
467,4751014,0.0,0.0,0
468,4761555,0.0,0.0,0
469,4771252,0.0,0.0,0
470,4783080,0.0,0.0,0
471,4791249,0.0,0.0,0
472,4801788,0.0,0.0,0
473,4812008,0.0,0.0,0
474,4822482,0.0,0.0,0
475,4830837,0.0,0.0,0
476,4841278,0.0,0.0,0
477,4850644,0.0,0.0,0
478,4861283,0.0,0.0,0
479,4872523,0.0,0.0,0
480,4882304,0.0,0.0,0
481,4893185,0.0,0.0,0
482,4902715,0.0,0.0,0
483,4912799,0.0,0.0,0
484,4921670,0.0,0.0,0
485,4931306,0.0,0.0,0
486,4942269,0.0,0.0,0
487,4952322,0.0,0.0,0
488,4963268,0.0,0.0,0
489,4970934,0.0,0.0,0
490,4983418,0.0,0.0,0
491,4992739,0.0,0.0,0
492,5002371,0.0,0.0,0
493,5013427,0.0,0.0,0
494,5021003,0.0,0.0,0
495,5031539,0.0,0.0,0
496,5042192,0.0,0.0,0
497,5050859,0.0,0.0,0
498,5063514,0.0,0.0,0
499,5070912,0.0,0.0,0
500,5082760,0.0,0.0,0
501,5091746,0.0,0.0,0
502,5101131,0.0,0.0,0
503,5114545,0.0,0.0,0
504,5123115,0.0,0.0,0
505,5132166,0.0,0.0,0
506,5144137,0.0,0.0,0
507,5152714,0.0,0.0,0
508,5164965,0.0,0.0,0
509,5170578,0.0,0.0,0
510,5181766,0.0,0.0,0
511,5191459,0.0,0.0,0
512,5202388,0.0,0.0,0
513,5211406,0.0,0.0,0
514,5221620,0.0,0.0,0
515,5232110,0.0,0.0,0
516,5242777,0.0,0.0,0
517,5251512,0.0,0.0,0
518,5261961,0.0,0.0,0
519,5272244,0.0,0.0,0
520,5282614,0.0,0.0,0
521,5290895,0.0,0.0,0
522,5300469,0.0,0.0,0
523,5311471,0.0,0.0,0
524,5321458,0.0,0.0,0
525,5332552,0.0,0.0,0
526,5341808,0.0,0.0,0
527,5352619,0.0,0.0,0
528,5361620,0.0,0.0,0
529,5372981,0.0,0.0,0
530,5381228,0.0,0.0,0
531,5392698,0.0,0.0,0
532,5401318,0.0,0.0,0
533,5449982,0.0,0.0,0
534,5464602,0.0,0.0,0
535,5470626,0.0,0.0,0
536,5480871,0.0,0.0,0
537,5492204,0.0,0.0,0
538,5500752,0.0,0.0,0
539,5512720,0.0,0.0,0
540,5520466,0.0,0.0,0
541,5532100,0.0,0.0,0
542,5541169,0.0,0.0,0
543,5551870,0.0,0.0,0
544,5561665,0.0,0.0,0
545,5571863,0.0,0.0,0
546,5583259,0.0,0.0,0
547,5593173,0.0,0.0,0
548,5602072,0.0,0.0,0
549,5613085,0.0,0.0,0
550,5622080,0.0,0.0,0
551,5633359,0.0,0.0,0
552,5642211,0.0,0.0,0
553,5653049,0.0,0.0,0
554,5661044,0.0,0.0,0
555,5672347,0.0,0.0,0
556,5683112,0.0,0.0,0
557,5691101,0.0,0.0,0
558,5701521,0.0,0.0,0
559,5713171,0.0,0.0,0
560,5721735,0.0,0.0,0
561,5733093,0.0,0.0,0
562,5740942,0.0,0.0,0
563,5752316,0.0,0.0,0
564,5761352,0.0,0.0,0
565,5771474,0.0,0.0,0
566,5781413,0.0,0.0,0
567,5792115,0.0,0.0,0
568,5802139,0.0,0.0,0
569,5812453,0.0,0.0,0
570,5821116,0.0,0.0,0
571,5831386,0.0,0.0,0
572,5843442,0.0,0.0,0
573,5851343,0.0,0.0,0
574,5861156,0.0,0.0,0
575,5871838,0.0,0.0,0
576,5882098,0.0,0.0,0
577,5892423,0.0,0.0,0
578,5901940,0.0,0.0,0
579,5911387,0.0,0.0,0
580,5923120,0.0,0.0,0
581,5932600,0.0,0.0,0
582,5941753,0.0,0.0,0
583,5952238,0.0,0.0,0
584,5961792,0.0,0.0,0
585,5971634,0.0,0.0,0
586,5981952,0.0,0.0,0
587,5994414,0.0,0.0,0
588,6001019,0.0,0.0,0
589,6012846,0.0,0.0,0
590,6021057,0.0,0.0,0
591,6031824,0.0,0.0,0
592,6042825,0.0,0.0,0
593,6051249,0.0,0.0,0
594,6061460,0.0,0.0,0
595,6071342,0.0,0.0,0
596,6081861,0.0,0.0,0
597,6092371,0.0,0.0,0
598,6102729,0.0,0.0,0
599,6111818,0.0,0.0,0
600,6121690,0.0,0.0,0
601,6131701,0.0,0.0,0
602,6145289,0.0,0.0,0
603,6151437,0.0,0.0,0
604,6163673,0.0,0.0,0
605,6180563,0.0,0.0,0
606,6191701,0.0,0.0,0
607,6202130,0.0,0.0,0
608,6211994,0.0,0.0,0
609,6220834,0.0,0.0,0
610,6232242,0.0,0.0,0
611,6245595,0.0,0.0,0
612,6250686,0.0,0.0,0
613,6261182,0.0,0.0,0
614,6271748,0.0,0.0,0
615,6281856,0.0,0.0,0
616,6291387,0.0,0.0,0
617,6300708,0.0,0.0,0
618,6313766,0.0,0.0,0
619,6321086,0.0,0.0,0
620,6331156,0.0,0.0,0
621,6346543,0.0,0.0,0
622,6351855,0.0,0.0,0
623,6363002,0.0,0.0,0
624,6371162,0.0,0.0,0
625,6382042,0.0,0.0,0
626,6391485,0.0,0.0,0
627,6402355,0.0,0.0,0
628,6410776,0.0,0.0,0
629,6420475,0.0,0.0,0
630,6432413,0.0,0.0,0
631,6441664,0.0,0.0,0
632,6451356,0.0,0.0,0
633,6463487,0.0,0.0,0
634,6470849,0.0,0.0,0
635,6483204,0.0,0.0,0
636,6491846,0.0,0.0,0
637,6500697,0.0,0.0,0
638,6517064,0.0,0.0,0
639,6522367,0.0,0.0,0
640,6531039,0.0,0.0,0
641,6544424,0.0,0.0,0
642,6551490,0.0,0.0,0
643,6562450,0.0,0.0,0
644,6572871,0.0,0.0,0
645,6583108,0.0,0.0,0
646,6592317,0.0,0.0,0
647,6602728,0.0,0.0,0
648,6613780,0.0,0.0,0
649,6622989,0.0,0.0,0
650,6632813,0.0,0.0,0
651,6641898,0.0,0.0,0
652,6653025,0.0,0.0,0
653,6662311,0.0,0.0,0
654,6670765,0.0,0.0,0
655,6681964,0.0,0.0,0
656,6693215,0.0,0.0,0
657,6701958,0.0,0.0,0
658,6712198,0.0,0.0,0
659,6720846,0.0,0.0,0
660,6732392,0.0,0.0,0
661,6742037,0.0,0.0,0
662,6751187,0.0,0.0,0
663,6763986,0.0,0.0,0
664,6772200,0.0,0.0,0
665,6782467,0.0,0.0,0
666,6794237,0.0,0.0,0
667,6801707,0.0,0.0,0
668,6813660,0.0,0.0,0
669,6822474,0.0,0.0,0
670,6832906,0.0,0.0,0
671,6843189,0.0,0.0,0
672,6851116,0.0,0.0,0
673,6865498,0.0,0.0,0
674,6870461,0.0,0.0,0
675,6880935,0.0,0.0,0
676,6891770,0.0,0.0,0
677,6900791,0.0,0.0,0
678,6912222,0.0,0.0,0
679,6920860,0.0,0.0,0
680,6931521,0.0,0.0,0
681,6941225,0.0,0.0,0
682,6951564,0.0,0.0,0
683,6962636,0.0,0.0,0
684,6970268,0.0,0.0,0
685,6982862,0.0,0.0,0
686,6991181,0.0,0.0,0
687,7002209,0.0,0.0,0
688,7014595,0.0,0.0,0
689,7022067,0.0,0.0,0
690,7031219,0.0,0.0,0
691,7046189,0.0,0.0,0
692,7051443,0.0,0.0,0
693,7062903,0.0,0.0,0
694,7072746,0.0,0.0,0
695,7081362,0.0,0.0,0
696,7091490,0.0,0.0,0
697,7101646,0.0,0.0,0
698,7111289,0.0,0.0,0
699,7120890,0.0,0.0,0
700,7132689,0.0,0.0,0
701,7142251,0.0,0.0,0
702,7152438,0.0,0.0,0
703,7163071,0.0,0.0,0
704,7171943,0.0,0.0,0
705,7181886,0.0,0.0,0
706,7192471,0.0,0.0,0
707,7201410,0.0,0.0,0
708,7212417,0.0,0.0,0
709,7220279,0.0,0.0,0
710,7231142,0.0,0.0,0
711,7241495,0.0,0.0,0
712,7250824,0.0,0.0,0
713,7262974,0.0,0.0,0
714,7271209,0.0,0.0,0
715,7281393,0.0,0.0,0
716,7291423,0.0,0.0,0
717,7301686,0.0,0.0,0
718,7381250,0.0,0.0,0
719,7392041,0.0,0.0,0
720,7402481,0.0,0.0,0
721,7410933,0.0,0.0,0
722,7420526,0.0,0.0,0
723,7431991,0.0,0.0,0
724,7440456,0.0,0.0,0
725,7450312,0.0,0.0,0
726,7461023,0.0,0.0,0
727,7470792,0.0,0.0,0
728,7481051,0.0,0.0,0
729,7492984,0.0,0.0,0
730,7500926,0.0,0.0,0
731,7511303,0.0,0.0,0
732,7522324,0.0,0.0,0
733,7531586,0.0,0.0,0
734,7542693,0.0,0.0,0
735,7553072,0.0,0.0,0
736,7561055,0.0,0.0,0
737,7571939,0.0,0.0,0
738,7581896,0.0,0.0,0
739,7592495,0.0,0.0,0
740,7603640,0.0,0.0,0
741,7612780,0.0,0.0,0
742,7622756,0.0,0.0,0
743,7632363,0.0,0.0,0
744,7642583,0.0,0.0,0
745,7652509,0.0,0.0,0
746,7661975,0.0,0.0,0
747,7672003,0.0,0.0,0
748,7683399,0.0,0.0,0
749,7692094,0.0,0.0,0
750,7701581,0.0,0.0,0
751,7713689,0.0,0.0,0
752,7722294,0.0,0.0,0
753,7732855,0.0,0.0,0
754,7741705,0.0,0.0,0
755,7751147,0.0,0.0,0
756,7762500,0.0,0.0,0
757,7772173,0.0,0.0,0
758,7782718,0.0,0.0,0
759,7792320,0.0,0.0,0
760,7801880,0.0,0.0,0
761,7811621,0.0,0.0,0
762,7821264,0.0,0.0,0
763,7833652,0.0,0.0,0
764,7842446,0.0,0.0,0
765,7852777,0.0,0.0,0
766,7862991,0.0,0.0,0
767,7871242,0.0,0.0,0
768,7881956,0.0,0.0,0
769,7891628,0.0,0.0,0
770,7901900,0.0,0.0,0
771,7912325,0.0,0.0,0
772,7921232,0.0,0.0,0
773,7931115,0.0,0.0,0
774,7941914,0.0,0.0,0
775,7952183,0.0,0.0,0
776,7963594,0.0,0.0,0
777,7971861,0.0,0.0,0
778,7982271,0.0,0.0,0
779,7992362,0.0,0.0,0
780,8002731,0.0,0.0,0
781,8011275,0.0,0.0,0
782,8022594,0.0,0.0,0
783,8031846,0.0,0.0,0
784,8042531,0.0,0.0,0
785,8052985,0.0,0.0,0
786,8062428,0.0,0.0,0
787,8071322,0.0,0.0,0
788,8082839,0.0,0.0,0
789,8092396,0.0,0.0,0
790,8102119,0.0,0.0,0
791,8112571,0.0,0.0,0
792,8121625,0.0,0.0,0
793,8131554,0.0,0.0,0
794,8141400,0.0,0.0,0
795,8152949,0.0,0.0,0
796,8162807,0.0,0.0,0
797,8172505,0.0,0.0,0
798,8182096,0.0,0.0,0
799,8191382,0.0,0.0,0
800,8201085,0.0,0.0,0
801,8211468,0.0,0.0,0
802,8221364,0.0,0.0,0
803,8231143,0.0,0.0,0
804,8243680,0.0,0.0,0
805,8252191,0.0,0.0,0
806,8262375,0.0,0.0,0
807,8272004,0.0,0.0,0
808,8280908,0.0,0.0,0
809,8291039,0.0,0.0,0
810,8301179,0.0,0.0,0
811,8313102,0.0,0.0,0
812,8320962,0.0,0.0,0
813,8330529,0.0,0.0,0
814,8343862,0.0,0.0,0
815,8352085,0.0,0.0,0
816,8361026,0.0,0.0,0
817,8370036,0.0,0.0,0
818,8380405,0.0,0.0,0
819,8390986,0.0,0.0,0
820,8400554,0.0,0.0,0
821,8412140,0.0,0.0,0
822,8422006,0.0,0.0,0
823,8431189,0.0,0.0,0
824,8443245,0.0,0.0,0
825,8451544,0.0,0.0,0
826,8462950,0.0,0.0,0
827,8472423,0.0,0.0,0
828,8481142,0.0,0.0,0
829,8495321,0.0,0.0,0
830,8501455,0.0,0.0,0
831,8512710,0.0,0.0,0
832,8521313,0.0,0.0,0
833,8531948,0.0,0.0,0
834,8541385,0.0,0.0,0
835,8550568,0.0,0.0,0
836,8560990,0.0,0.0,0
837,8571164,0.0,0.0,0
838,8582816,0.0,0.0,0
839,8592349,0.0,0.0,0
840,8602990,0.0,0.0,0
841,8611387,0.0,0.0,0
842,8621191,0.0,0.0,0
843,8632525,0.0,0.0,0
844,8641817,0.0,0.0,0
845,8650849,0.0,0.0,0
846,8662709,0.0,0.0,0
847,8670501,0.0,0.0,0
848,8682172,0.0,0.0,0
849,8690986,0.0,0.0,0
850,8700754,0.0,0.0,0
851,8712095,0.0,0.0,0
852,8721929,0.0,0.0,0
853,8732499,0.0,0.0,0
854,8742621,0.0,0.0,0
855,8752214,0.0,0.0,0
856,8762893,0.0,0.0,0
857,8772368,0.0,0.0,0
858,8781424,0.0,0.0,0
859,8792047,0.0,0.0,0
860,8801777,0.0,0.0,0
861,8812667,0.0,0.0,0
862,8821868,0.0,0.0,0
863,8831099,0.0,0.0,0
864,8841332,0.0,0.0,0
865,8851220,0.0,0.0,0
866,8862819,0.0,0.0,0
867,8870656,0.0,0.0,0
868,8881768,0.0,0.0,0
869,8892920,0.0,0.0,0
870,8900701,0.0,0.0,0
871,8912989,0.0,0.0,0
872,8920964,0.0,0.0,0
873,8932520,0.0,0.0,0
874,8945096,0.0,0.0,0
875,8950812,0.0,0.0,0
876,8961416,0.0,0.0,0
877,8971143,0.0,0.0,0
