,time_elapsed,timestamp,A0,A1,Relay_Val,VoltageDiff
539,5391709,1404323632240,0.0,0.0,0,0.0
540,5400824,1404323641355,0.0,0.0,0,0.0
541,5411415,1404323651946,0.0,0.0,0,0.0
542,5421104,1404323661635,0.0,0.0,0,0.0
543,5432588,1404323673119,0.0,0.0,0,0.0
544,5442708,1404323683239,0.0,0.0,0,0.0
545,5452387,1404323692918,0.0,0.0,0,0.0
546,5461028,1404323701559,0.0,0.0,0,0.0
547,5472670,1404323713201,0.0,0.0,0,0.0
548,5482091,1404323722622,0.0,0.0,0,0.0
549,5491641,1404323732172,0.0,0.0,0,0.0
550,5502246,1404323742777,0.0,0.0,0,0.0
551,5511289,1404323751820,0.0,0.0,0,0.0
552,5521718,1404323762249,0.0,0.0,0,0.0
553,5532164,1404323772695,0.0,0.0,0,0.0
554,5541131,1404323781662,0.0,0.0,0,0.0
555,5550713,1404323791244,0.0,0.0,0,0.0
556,5560953,1404323801484,0.0,0.0,0,0.0
557,5571016,1404323811547,0.0,0.0,0,0.0
558,5581587,1404323822118,0.0,0.0,0,0.0
559,5592231,1404323832762,0.0,0.0,0,0.0
560,5600532,1404323841063,0.0,0.0,0,0.0
561,5610759,1404323851290,0.0,0.0,0,0.0
562,5621131,1404323861662,0.0,0.0,0,0.0
563,5631482,1404323872013,0.0,0.0,0,0.0
564,5640722,1404323881253,0.0,0.0,0,0.0
565,5651649,1404323892180,0.0,0.0,0,0.0
566,5660950,1404323901481,0.0,0.0,0,0.0
567,5672962,1404323913493,0.0,0.0,0,0.0
568,5680543,1404323921074,0.0,0.0,0,0.0
569,5692524,1404323933055,0.0,0.0,0,0.0
570,5702413,1404323942944,0.0,0.0,0,0.0
571,5711346,1404323951877,0.0,0.0,0,0.0
572,5721036,1404323961567,0.0,0.0,0,0.0
573,5731003,1404323971534,0.0,0.0,0,0.0
574,5741802,1404323982333,0.0,0.0,0,0.0
575,5750868,1404323991399,0.0,0.0,0,0.0
576,5761197,1404324001728,0.0,0.0,0,0.0
577,5770416,1404324010947,0.0,0.0,0,0.0
578,5780748,1404324021279,0.0,0.0,0,0.0
579,5790763,1404324031294,0.0,0.0,0,0.0
580,5800630,1404324041161,0.0,0.0,0,0.0
581,5812346,1404324052877,0.0,0.0,0,0.0
582,5822367,1404324062898,0.0,0.0,0,0.0
583,5830805,1404324071336,0.0,0.0,0,0.0
584,5841293,1404324081824,0.0,0.0,0,0.0
585,5852044,1404324092575,0.0,0.0,0,0.0
586,5861825,1404324102356,0.0,0.0,0,0.0
587,5871162,1404324111693,0.0,0.0,0,0.0
588,5881147,1404324121678,0.0,0.0,0,0.0
589,5892426,1404324132957,0.0,0.0,0,0.0
590,5900625,1404324141156,0.0,0.0,0,0.0
591,5910505,1404324151036,0.0,0.0,0,0.0
592,5922732,1404324163263,0.0,0.0,0,0.0
593,5931213,1404324171744,0.0,0.0,0,0.0
594,5942041,1404324182572,0.0,0.0,0,0.0
595,5951136,1404324191667,0.0,0.0,0,0.0
596,5962260,1404324202791,0.0,0.0,0,0.0
597,5972427,1404324212958,0.0,0.0,0,0.0
598,5982915,1404324223446,0.0,0.0,0,0.0
599,5990919,1404324231450,0.0,0.0,0,0.0
600,6002509,1404324243040,0.0,0.0,0,0.0
601,6012532,1404324253063,0.0,0.0,0,0.0
602,6022739,1404324263270,0.0,0.0,0,0.0
603,6031006,1404324271537,0.0,0.0,0,0.0
604,6041409,1404324281940,0.0,0.0,0,0.0
605,6052171,1404324292702,0.0,0.0,0,0.0
606,6061758,1404324302289,0.0,0.0,0,0.0
607,6072261,1404324312792,0.0,0.0,0,0.0
608,6082070,1404324322601,0.0,0.0,0,0.0
609,6091283,1404324331814,0.0,0.0,0,0.0
610,6102042,1404324342573,0.0,0.0,0,0.0
611,6111431,1404324351962,0.0,0.0,0,0.0
612,6120759,1404324361290,0.0,0.0,0,0.0
613,6131116,1404324371647,0.0,0.0,0,0.0
614,6141060,1404324381591,0.0,0.0,0,0.0
615,6150765,1404324391296,0.0,0.0,0,0.0
616,6161141,1404324401672,0.0,0.0,0,0.0
617,6170765,1404324411296,0.0,0.0,0,0.0
618,6182506,1404324423037,0.0,0.0,0,0.0
619,6191730,1404324432261,0.0,0.0,0,0.0
620,6200905,1404324441436,0.0,0.0,0,0.0
621,6210870,1404324451401,0.0,0.0,0,0.0
622,6221010,1404324461541,0.0,0.0,0,0.0
623,6231119,1404324471650,0.0,0.0,0,0.0
624,6241012,1404324481543,0.0,0.0,0,0.0
625,6252162,1404324492693,0.0,0.0,0,0.0
626,6261282,1404324501813,0.0,0.0,0,0.0
627,6272359,1404324512890,0.0,0.0,0,0.0
628,6282200,1404324522731,0.0,0.0,0,0.0
629,6291575,1404324532106,0.0,0.0,0,0.0
630,6301860,1404324542391,0.0,0.0,0,0.0
631,6310664,1404324551195,0.0,0.0,0,0.0
632,6320743,1404324561274,0.0,0.0,0,0.0
633,6330745,1404324571276,0.0,0.0,0,0.0
634,6343034,1404324583565,0.0,0.0,0,0.0
635,6350802,1404324591333,0.0,0.0,0,0.0
636,6361252,1404324601783,0.0,0.0,0,0.0
637,6372524,1404324613055,0.0,0.0,0,0.0
638,6382024,1404324622555,0.0,0.0,0,0.0
639,6391048,1404324631579,0.0,0.0,0,0.0
640,6402148,1404324642679,0.0,0.0,0,0.0
641,6412171,1404324652702,0.0,0.0,0,0.0
642,6420444,1404324660975,0.0,0.0,0,0.0
643,6432471,1404324673002,0.0,0.0,0,0.0
644,6441008,1404324681539,0.0,0.0,0,0.0
645,6452398,1404324692929,0.0,0.0,0,0.0
646,6461335,1404324701866,0.0,0.0,0,0.0
647,6472473,1404324713004,0.0,0.0,0,0.0
648,6481992,1404324722523,0.0,0.0,0,0.0
649,6491256,1404324731787,0.0,0.0,0,0.0
650,6500709,1404324741240,0.0,0.0,0,0.0
651,6512651,1404324753182,0.0,0.0,0,0.0
652,6521704,1404324762235,0.0,0.0,0,0.0
653,6531828,1404324772359,0.0,0.0,0,0.0
654,6542024,1404324782555,0.0,0.0,0,0.0
655,6550451,1404324790982,0.0,0.0,0,0.0
656,6560840,1404324801371,0.0,0.0,0,0.0
657,6572727,1404324813258,0.0,0.0,0,0.0
658,6581262,1404324821793,0.0,0.0,0,0.0
659,6591364,1404324831895,0.0,0.0,0,0.0
660,6601709,1404324842240,0.0,0.0,0,0.0
661,6611743,1404324852274,0.0,0.0,0,0.0
662,6621618,1404324862149,0.0,0.0,0,0.0
663,6632650,1404324873181,0.0,0.0,0,0.0
664,6641006,1404324881537,0.0,0.0,0,0.0
665,6650799,1404324891330,0.0,0.0,0,0.0
666,6660983,1404324901514,0.0,0.0,0,0.0
667,6671671,1404324912202,0.0,0.0,0,0.0
668,6683138,1404324923669,0.0,0.0,0,0.0
669,6691101,1404324931632,0.0,0.0,0,0.0
670,6700999,1404324941530,0.0,0.0,0,0.0
671,6711372,1404324951903,0.0,0.0,0,0.0
672,6722735,1404324963266,0.0,0.0,0,0.0
673,6730755,1404324971286,0.0,0.0,0,0.0
674,6741363,1404324981894,0.0,0.0,0,0.0
675,6752471,1404324993002,0.0,0.0,0,0.0
676,6760701,1404325001232,0.0,0.0,0,0.0
677,6770630,1404325011161,0.0,0.0,0,0.0
678,6781829,1404325022360,0.0,0.0,0,0.0
679,6791306,1404325031837,0.0,0.0,0,0.0
680,6801774,1404325042305,0.0,0.0,0,0.0
681,6810688,1404325051219,0.0,0.0,0,0.0
682,6821873,1404325062404,0.0,0.0,0,0.0
683,6832454,1404325072985,0.0,0.0,0,0.0
684,6841285,1404325081816,0.0,0.0,0,0.0
685,6851143,1404325091674,0.0,0.0,0,0.0
686,6861716,1404325102247,0.0,0.0,0,0.0
687,6870593,1404325111124,0.0,0.0,0,0.0
688,6880895,1404325121426,0.0,0.0,0,0.0
689,6890726,1404325131257,0.0,0.0,0,0.0
690,6900929,1404325141460,0.0,0.0,0,0.0
691,6910777,1404325151308,0.0,0.0,0,0.0
692,6922508,1404325163039,0.0,0.0,0,0.0
693,6930850,1404325171381,0.0,0.0,0,0.0
694,6942437,1404325182968,0.0,0.0,0,0.0
695,6950953,1404325191484,0.0,0.0,0,0.0
696,6961549,1404325202080,0.0,0.0,0,0.0
697,6970776,1404325211307,0.0,0.0,0,0.0
698,6980967,1404325221498,0.0,0.0,0,0.0
699,6990960,1404325231491,0.0,0.0,0,0.0
700,7000874,1404325241405,0.0,0.0,0,0.0
701,7010842,1404325251373,0.0,0.0,0,0.0
702,7022738,1404325263269,0.0,0.0,0,0.0
703,7032411,1404325272942,0.0,0.0,0,0.0
704,7042528,1404325283059,0.0,0.0,0,0.0
705,7051516,1404325292047,0.0,0.0,0,0.0
706,7061354,1404325301885,0.0,0.0,0,0.0
707,7072545,1404325313076,0.0,0.0,0,0.0
708,7080991,1404325321522,0.0,0.0,0,0.0
709,7091006,1404325331537,0.0,0.0,0,0.0
710,7100902,1404325341433,0.0,0.0,0,0.0
711,7110766,1404325351297,0.0,0.0,0,0.0
712,7121693,1404325362224,0.0,0.0,0,0.0
713,7130960,1404325371491,0.0,0.0,0,0.0
714,7141006,1404325381537,0.0,0.0,0,0.0
715,7152515,1404325393046,0.0,0.0,0,0.0
716,7162184,1404325402715,0.0,0.0,0,0.0
717,7172087,1404325412618,0.0,0.0,0,0.0
718,7181106,1404325421637,0.0,0.0,0,0.0
719,7190835,1404325431366,0.0,0.0,0,0.0
720,7200959,1404325441490,0.0,0.0,0,0.0
721,7211441,1404325451972,0.0,0.0,0,0.0
722,7222496,1404325463027,0.0,0.0,0,0.0
723,7232156,1404325472687,0.0,0.0,0,0.0
724,7242335,1404325482866,0.0,0.0,0,0.0
725,7251800,1404325492331,0.0,0.0,0,0.0
726,7261868,1404325502399,0.0,0.0,0,0.0
727,7272601,1404325513132,0.0,0.0,0,0.0
728,7281052,1404325521583,0.0,0.0,0,0.0
729,7291319,1404325531850,0.0,0.0,0,0.0
730,7300694,1404325541225,0.0,0.0,0,0.0
731,7311328,1404325551859,0.0,0.0,0,0.0
732,7322257,1404325562788,0.0,0.0,0,0.0
733,7331974,1404325572505,0.0,0.0,0,0.0
734,7341307,1404325581838,0.0,0.0,0,0.0
735,7352132,1404325592663,0.0,0.0,0,0.0
736,7361667,1404325602198,0.0,0.0,0,0.0
737,7371417,1404325611948,0.0,0.0,0,0.0
738,7382230,1404325622761,0.0,0.0,0,0.0
739,7390770,1404325631301,0.0,0.0,0,0.0
740,7401348,1404325641879,0.0,0.0,0,0.0
741,7410946,1404325651477,0.0,0.0,0,0.0
742,7421102,1404325661633,0.0,0.0,0,0.0
743,7431306,1404325671837,0.0,0.0,0,0.0
744,7442524,1404325683055,0.0,0.0,0,0.0
745,7452080,1404325692611,0.0,0.0,0,0.0
746,7462684,1404325703215,0.0,0.0,0,0.0
747,7471003,1404325711534,0.0,0.0,0,0.0
748,7481021,1404325721552,0.0,0.0,0,0.0
749,7490985,1404325731516,0.0,0.0,0,0.0
750,7501085,1404325741616,0.0,0.0,0,0.0
751,7511712,1404325752243,0.0,0.0,0,0.0
752,7522255,1404325762786,0.0,0.0,0,0.0
753,7530489,1404325771020,0.0,0.0,0,0.0
754,7541682,1404325782213,0.0,0.0,0,0.0
755,7552292,1404325792823,0.0,0.0,0,0.0
756,7562151,1404325802682,0.0,0.0,0,0.0
757,7572649,1404325813180,0.0,0.0,0,0.0
758,7581268,1404325821799,0.0,0.0,0,0.0
759,7592547,1404325833078,0.0,0.0,0,0.0
760,7602594,1404325843125,0.0,0.0,0,0.0
761,7612538,1404325853069,0.0,0.0,0,0.0
762,7622350,1404325862881,0.0,0.0,0,0.0
763,7632167,1404325872698,0.0,0.0,0,0.0
764,7641458,1404325881989,0.0,0.0,0,0.0
765,7652042,1404325892573,0.0,0.0,0,0.0
766,7661089,1404325901620,0.0,0.0,0,0.0
767,7671087,1404325911618,0.0,0.0,0,0.0
768,7682385,1404325922916,0.0,0.0,0,0.0
769,7692040,1404325932571,0.0,0.0,0,0.0
770,7701628,1404325942159,0.0,0.0,0,0.0
771,7712057,1404325952588,0.0,0.0,0,0.0
772,7720542,1404325961073,0.0,0.0,0,0.0
773,7730964,1404325971495,0.0,0.0,0,0.0
774,7741763,1404325982294,0.0,0.0,0,0.0
775,7750831,1404325991362,0.0,0.0,0,0.0
776,7763235,1404326003766,0.0,0.0,0,0.0
777,7770812,1404326011343,0.0,0.0,0,0.0
778,7780271,1404326020802,0.0,0.0,0,0.0
779,7791538,1404326032069,0.0,0.0,0,0.0
780,7802842,1404326043373,0.0,0.0,0,0.0
781,7812685,1404326053216,0.0,0.0,0,0.0
782,7823008,1404326063539,0.0,0.0,0,0.0
783,7831042,1404326071573,0.0,0.0,0,0.0
784,7840868,1404326081399,0.0,0.0,0,0.0
785,7850635,1404326091166,0.0,0.0,0,0.0
786,7862380,1404326102911,0.0,0.0,0,0.0
787,7870896,1404326111427,0.0,0.0,0,0.0
788,7882035,1404326122566,0.0,0.0,0,0.0
789,7891145,1404326131676,0.0,0.0,0,0.0
790,7900838,1404326141369,0.0,0.0,0,0.0
791,7911668,1404326152199,0.0,0.0,0,0.0
792,7920692,1404326161223,0.0,0.0,0,0.0
793,7931955,1404326172486,0.0,0.0,0,0.0
794,7941014,1404326181545,0.0,0.0,0,0.0
795,7950393,1404326190924,0.0,0.0,0,0.0
796,7961521,1404326202052,0.0,0.0,0,0.0
797,7972989,1404326213520,0.0,0.0,0,0.0
798,7980848,1404326221379,0.0,0.0,0,0.0
799,7990890,1404326231421,0.0,0.0,0,0.0
800,8000367,1404326240898,0.0,0.0,0,0.0
801,8011928,1404326252459,0.0,0.0,0,0.0
802,8020821,1404326261352,0.0,0.0,0,0.0
803,8031093,1404326271624,0.0,0.0,0,0.0
804,8041164,1404326281695,0.0,0.0,0,0.0
805,8050966,1404326291497,0.0,0.0,0,0.0
806,8061255,1404326301786,0.0,0.0,0,0.0
807,8070704,1404326311235,0.0,0.0,0,0.0
808,8081394,1404326321925,0.0,0.0,0,0.0
809,8092514,1404326333045,0.0,0.0,0,0.0
810,8102653,1404326343184,0.0,0.0,0,0.0
811,8112986,1404326353517,0.0,0.0,0,0.0
812,8121039,1404326361570,0.0,0.0,0,0.0
813,8132031,1404326372562,0.0,0.0,0,0.0
814,8141280,1404326381811,0.0,0.0,0,0.0
815,8151140,1404326391671,0.0,0.0,0,0.0
816,8160765,1404326401296,0.0,0.0,0,0.0
817,8170373,1404326410904,0.0,0.0,0,0.0
818,8180940,1404326421471,0.0,0.0,0,0.0
819,8192219,1404326432750,0.0,0.0,0,0.0
820,8201469,1404326442000,0.0,0.0,0,0.0
821,8210741,1404326451272,0.0,0.0,0,0.0
822,8221219,1404326461750,0.0,0.0,0,0.0
823,8231833,1404326472364,0.0,0.0,0,0.0
824,8242743,1404326483274,0.0,0.0,0,0.0
825,8252590,1404326493121,0.0,0.0,0,0.0
826,8262592,1404326503123,0.0,0.0,0,0.0
827,8273059,1404326513590,0.0,0.0,0,0.0
828,8282437,1404326522968,0.0,0.0,0,0.0
829,8293013,1404326533544,0.0,0.0,0,0.0
830,8301862,1404326542393,0.0,0.0,0,0.0
831,8311547,1404326552078,0.0,0.0,0,0.0
832,8321103,1404326561634,0.0,0.0,0,0.0
833,8331104,1404326571635,0.0,0.0,0,0.0
834,8341154,1404326581685,0.0,0.0,0,0.0
835,8350653,1404326591184,0.0,0.0,0,0.0
836,8360805,1404326601336,0.0,0.0,0,0.0
837,8370427,1404326610958,0.0,0.0,0,0.0
838,8380548,1404326621079,0.0,0.0,0,0.0
839,8392723,1404326633254,0.0,0.0,0,0.0
840,8400180,1404326640711,0.0,0.0,0,0.0
841,8410891,1404326651422,0.0,0.0,0,0.0
842,8421231,1404326661762,0.0,0.0,0,0.0
843,8431114,1404326671645,0.0,0.0,0,0.0
844,8440523,1404326681054,0.0,0.0,0,0.0
845,8451834,1404326692365,0.0,0.0,0,0.0
846,8460673,1404326701204,0.0,0.0,0,0.0
847,8472422,1404326712953,0.0,0.0,0,0.0
848,8482619,1404326723150,0.0,0.0,0,0.0
849,8491443,1404326731974,0.0,0.0,0,0.0
850,8502627,1404326743158,0.0,0.0,0,0.0
851,8510917,1404326751448,0.0,0.0,0,0.0
852,8522209,1404326762740,0.0,0.0,0,0.0
853,8532119,1404326772650,0.0,0.0,0,0.0
854,8542548,1404326783079,0.0,0.0,0,0.0
855,8550697,1404326791228,0.0,0.0,0,0.0
856,8561172,1404326801703,0.0,0.0,0,0.0
857,8572991,1404326813522,0.0,0.0,0,0.0
858,8580517,1404326821048,0.0,0.0,0,0.0
859,8591123,1404326831654,0.0,0.0,0,0.0
860,8600531,1404326841062,0.0,0.0,0,0.0
861,8612207,1404326852738,0.0,0.0,0,0.0
862,8620324,1404326860855,0.0,0.0,0,0.0
863,8631019,1404326871550,0.0,0.0,0,0.0
864,8641155,1404326881686,0.0,0.0,0,0.0
865,8651131,1404326891662,0.0,0.0,0,0.0
866,8660734,1404326901265,0.0,0.0,0,0.0
867,8670549,1404326911080,0.0,0.0,0,0.0
868,8682344,1404326922875,0.0,0.0,0,0.0
869,8691606,1404326932137,0.0,0.0,0,0.0
870,8701215,1404326941746,0.0,0.0,0,0.0
871,8710973,1404326951504,0.0,0.0,0,0.0
872,8720677,1404326961208,0.0,0.0,0,0.0
873,8730838,1404326971369,0.0,0.0,0,0.0
874,8742691,1404326983222,0.0,0.0,0,0.0
875,8751942,1404326992473,0.0,0.0,0,0.0
876,8760781,1404327001312,0.0,0.0,0,0.0
877,8771497,1404327012028,0.0,0.0,0,0.0
878,8782324,1404327022855,0.0,0.0,0,0.0
879,8792312,1404327032843,0.0,0.0,0,0.0
880,8800990,1404327041521,0.0,0.0,0,0.0
881,8812341,1404327052872,0.0,0.0,0,0.0
882,8822559,1404327063090,0.0,0.0,0,0.0
883,8832245,1404327072776,0.0,0.0,0,0.0
884,8841617,1404327082148,0.0,0.0,0,0.0
885,8851376,1404327091907,0.0,0.0,0,0.0
886,8861502,1404327102033,0.0,0.0,0,0.0
887,8871359,1404327111890,0.0,0.0,0,0.0
888,8882610,1404327123141,0.0,0.0,0,0.0
889,8892204,1404327132735,0.0,0.0,0,0.0
890,8900927,1404327141458,0.0,0.0,0,0.0
891,8911696,1404327152227,0.0,0.0,0,0.0
892,8920517,1404327161048,0.0,0.0,0,0.0
893,8931587,1404327172118,0.0,0.0,0,0.0
894,8943183,1404327183714,0.0,0.0,0,0.0
895,8952034,1404327192565,0.0,0.0,0,0.0
896,8961071,1404327201602,0.0,0.0,0,0.0
897,8971978,1404327212509,0.0,0.0,0,0.0
898,8980943,1404327221474,0.0,0.0,0,0.0
899,8991034,1404327231565,0.0,0.0,0,0.0
900,9001239,1404327241770,0.0,0.0,0,0.0
901,9010920,1404327251451,0.0,0.0,0,0.0
902,9022545,1404327263076,0.0,0.0,0,0.0
903,9032191,1404327272722,0.0,0.0,0,0.0
904,9040995,1404327281526,0.0,0.0,0,0.0
905,9051432,1404327291963,0.0,0.0,0,0.0
906,9062045,1404327302576,0.0,0.0,0,0.0
907,9072440,1404327312971,0.0,0.0,0,0.0
908,9081398,1404327321929,0.0,0.0,0,0.0
909,9091266,1404327331797,0.0,0.0,0,0.0
910,9102449,1404327342980,0.0,0.0,0,0.0
911,9112325,1404327352856,0.0,0.0,0,0.0
912,9122189,1404327362720,0.0,0.0,0,0.0
913,9131095,1404327371626,0.0,0.0,0,0.0
914,9140852,1404327381383,0.0,0.0,0,0.0
915,9150616,1404327391147,0.0,0.0,0,0.0
916,9162206,1404327402737,0.0,0.0,0,0.0
917,9171109,1404327411640,0.0,0.0,0,0.0
918,9181954,1404327422485,0.0,0.0,0,0.0
919,9192190,1404327432721,0.0,0.0,0,0.0
920,9201285,1404327441816,0.0,0.0,0,0.0
921,9210458,1404327450989,0.0,0.0,0,0.0
922,9221075,1404327461606,0.0,0.0,0,0.0
923,9231130,1404327471661,0.0,0.0,0,0.0
924,9242626,1404327483157,0.0,0.0,0,0.0
925,9251161,1404327491692,0.0,0.0,0,0.0
926,9261340,1404327501871,0.0,0.0,0,0.0
927,9271276,1404327511807,0.0,0.0,0,0.0
928,9280598,1404327521129,0.0,0.0,0,0.0
929,9291537,1404327532068,0.0,0.0,0,0.0
930,9301527,1404327542058,0.0,0.0,0,0.0
931,9310954,1404327551485,0.0,0.0,0,0.0
932,9322398,1404327562929,0.0,0.0,0,0.0
933,9332564,1404327573095,0.0,0.0,0,0.0
934,9342006,1404327582537,0.0,0.0,0,0.0
935,9350827,1404327591358,0.0,0.0,0,0.0
936,9361321,1404327601852,0.0,0.0,0,0.0
937,9370529,1404327611060,0.0,0.0,0,0.0
938,9380985,1404327621516,0.0,0.0,0,0.0
939,9390689,1404327631220,0.0,0.0,0,0.0
940,9401027,1404327641558,0.0,0.0,0,0.0
941,9411097,1404327651628,0.0,0.0,0,0.0
942,9420950,1404327661481,0.0,0.0,0,0.0
943,9431011,1404327671542,0.0,0.0,0,0.0
944,9440634,1404327681165,0.0,0.0,0,0.0
945,9450591,1404327691122,0.0,0.0,0,0.0
946,9462028,1404327702559,0.0,0.0,0,0.0
947,9470538,1404327711069,0.0,0.0,0,0.0
948,9480920,1404327721451,0.0,0.0,0,0.0
949,9491027,1404327731558,0.0,0.0,0,0.0
950,9501005,1404327741536,0.0,0.0,0,0.0
951,9511429,1404327751960,0.0,0.0,0,0.0
952,9522856,1404327763387,0.0,0.0,0,0.0
953,9530731,1404327771262,0.0,0.0,0,0.0
954,9542172,1404327782703,0.0,0.0,0,0.0
955,9551091,1404327791622,0.0,0.0,0,0.0
956,9561583,1404327802114,0.0,0.0,0,0.0
957,9572597,1404327813128,0.0,0.0,0,0.0
958,9582402,1404327822933,0.0,0.0,0,0.0
959,9592285,1404327832816,0.0,0.0,0,0.0
960,9602653,1404327843184,0.0,0.0,0,0.0
961,9612516,1404327853047,0.0,0.0,0,0.0
962,9621634,1404327862165,0.0,0.0,0,0.0
963,9630522,1404327871053,0.0,0.0,0,0.0
964,9641457,1404327881988,0.0,0.0,0,0.0
965,9651672,1404327892203,0.0,0.0,0,0.0
966,9662886,1404327903417,0.0,0.0,0,0.0
967,9670506,1404327911037,0.0,0.0,0,0.0
968,9682038,1404327922569,0.0,0.0,0,0.0
969,9691054,1404327931585,0.0,0.0,0,0.0
970,9701035,1404327941566,0.0,0.0,0,0.0
971,9710328,1404327950859,0.0,0.0,0,0.0
972,9720950,1404327961481,0.0,0.0,0,0.0
973,9731895,1404327972426,0.0,0.0,0,0.0
974,9741375,1404327981906,0.0,0.0,0,0.0
975,9752227,1404327992758,0.0,0.0,0,0.0
976,9761590,1404328002121,0.0,0.0,0,0.0
977,9772616,1404328013147,0.0,0.0,0,0.0
978,9781069,1404328021600,0.0,0.0,0,0.0
979,9792053,1404328032584,0.0,0.0,0,0.0
980,9800605,1404328041136,0.0,0.0,0,0.0
981,9810761,1404328051292,0.0,0.0,0,0.0
982,9821786,1404328062317,0.0,0.0,0,0.0
983,9830961,1404328071492,0.0,0.0,0,0.0
984,9841099,1404328081630,0.0,0.0,0,0.0
985,9851279,1404328091810,0.0,0.0,0,0.0
986,9862277,1404328102808,0.0,0.0,0,0.0
987,9871261,1404328111792,0.0,0.0,0,0.0
988,9881658,1404328122189,0.0,0.0,0,0.0
989,9892157,1404328132688,0.0,0.0,0,0.0
990,9902382,1404328142913,0.0,0.0,0,0.0
991,9912738,1404328153269,0.0,0.0,0,0.0
992,9922433,1404328162964,0.0,0.0,0,0.0
993,9930710,1404328171241,0.0,0.0,0,0.0
994,9940467,1404328180998,0.0,0.0,0,0.0
995,9952547,1404328193078,0.0,0.0,0,0.0
996,9960988,1404328201519,0.0,0.0,0,0.0
997,9972865,1404328213396,0.0,0.0,0,0.0
998,9981705,1404328222236,0.0,0.0,0,0.0
999,9992743,1404328233274,0.0,0.0,0,0.0
1000,10002639,1404328243170,0.0,0.0,0,0.0
1001,10010750,1404328251281,0.0,0.0,0,0.0
1002,10020836,1404328261367,0.0,0.0,0,0.0
1003,10032195,1404328272726,0.0,0.0,0,0.0
1004,10040453,1404328280984,0.0,0.0,0,0.0
1005,10052110,1404328292641,0.0,0.0,0,0.0
1006,10061281,1404328301812,0.0,0.0,0,0.0
1007,10070545,1404328311076,0.0,0.0,0,0.0
1008,10082391,1404328322922,0.0,0.0,0,0.0
1009,10090981,1404328331512,0.0,0.0,0,0.0
1010,10101212,1404328341743,0.0,0.0,0,0.0
1011,10112611,1404328353142,0.0,0.0,0,0.0
1012,10120850,1404328361381,0.0,0.0,0,0.0
1013,10132552,1404328373083,0.0,0.0,0,0.0
1014,10141016,1404328381547,0.0,0.0,0,0.0
1015,10151065,1404328391596,0.0,0.0,0,0.0
1016,10161529,1404328402060,0.0,0.0,0,0.0
1017,10170480,1404328411011,0.0,0.0,0,0.0
1018,10181904,1404328422435,0.0,0.0,0,0.0
1019,10192210,1404328432741,0.0,0.0,0,0.0
1020,10200654,1404328441185,0.0,0.0,0,0.0
1021,10212538,1404328453069,0.0,0.0,0,0.0
1022,10222680,1404328463211,0.0,0.0,0,0.0
1023,10232527,1404328473058,0.0,0.0,0,0.0
1024,10241616,1404328482147,0.0,0.0,0,0.0
1025,10252749,1404328493280,0.0,0.0,0,0.0
1026,10262407,1404328502938,0.0,0.0,0,0.0
1027,10270790,1404328511321,0.0,0.0,0,0.0
1028,10281148,1404328521679,0.0,0.0,0,0.0
1029,10292833,1404328533364,0.0,0.0,0,0.0
1030,10301292,1404328541823,0.0,0.0,0,0.0
1031,10312477,1404328553008,0.0,0.0,0,0.0
1032,10322887,1404328563418,0.0,0.0,0,0.0
1033,10331334,1404328571865,0.0,0.0,0,0.0
1034,10340741,1404328581272,0.0,0.0,0,0.0
1035,10351462,1404328591993,0.0,0.0,0,0.0
1036,10362470,1404328603001,0.0,0.0,0,0.0
1037,10370467,1404328610998,0.0,0.0,0,0.0
1038,10381113,1404328621644,0.0,0.0,0,0.0
1039,10391244,1404328631775,0.0,0.0,0,0.0
1040,10401152,1404328641683,0.0,0.0,0,0.0
1041,10412559,1404328653090,0.0,0.0,0,0.0
1042,10420552,1404328661083,0.0,0.0,0,0.0
1043,10431679,1404328672210,0.0,0.0,0,0.0
1044,10441205,1404328681736,0.0,0.0,0,0.0
1045,10451660,1404328692191,0.0,0.0,0,0.0
1046,10460959,1404328701490,0.0,0.0,0,0.0
1047,10471184,1404328711715,0.0,0.0,0,0.0
1048,10482323,1404328722854,0.0,0.0,0,0.0
1049,10492631,1404328733162,0.0,0.0,0,0.0
1050,10502673,1404328743204,0.0,0.0,0,0.0
1051,10510926,1404328751457,0.0,0.0,0,0.0
1052,10520706,1404328761237,0.0,0.0,0,0.0
1053,10532406,1404328772937,0.0,0.0,0,0.0
1054,10542234,1404328782765,0.0,0.0,0,0.0
1055,10552084,1404328792615,0.0,0.0,0,0.0
1056,10562468,1404328802999,0.0,0.0,0,0.0
1057,10570884,1404328811415,0.0,0.0,0,0.0
1058,10581325,1404328821856,0.0,0.0,0,0.0
1059,10592380,1404328832911,0.0,0.0,0,0.0
1060,10602415,1404328842946,0.0,0.0,0,0.0
1061,10610844,1404328851375,0.0,0.0,0,0.0
1062,10620538,1404328861069,0.0,0.0,0,0.0
1063,10631654,1404328872185,0.0,0.0,0,0.0
1064,10640625,1404328881156,0.0,0.0,0,0.0
1065,10652307,1404328892838,0.0,0.0,0,0.0
1066,10660403,1404328900934,0.0,0.0,0,0.0
1067,10671064,1404328911595,0.0,0.0,0,0.0
1068,10682209,1404328922740,0.0,0.0,0,0.0
1069,10691306,1404328931837,0.0,0.0,0,0.0
1070,10702631,1404328943162,0.0,0.0,0,0.0
1071,10712499,1404328953030,0.0,0.0,0,0.0
1072,10720654,1404328961185,0.0,0.0,0,0.0
