,time_elapsed,A0,A1,Relay_Val
190,2013327,0.0,0.0,0
191,2022313,0.0,0.0,0
192,2032493,0.0,0.0,0
193,2043381,0.0,0.0,0
194,2050681,0.0,0.0,0
195,2060968,0.0,0.0,0
196,2070945,0.0,0.0,0
197,2081246,0.0,0.0,0
198,2090649,0.0,0.0,0
199,2101473,0.0,0.0,0
200,2111648,0.0,0.0,0
201,2120697,0.0,0.0,0
202,2131344,0.0,0.0,0
203,2140919,0.0,0.0,0
204,2151560,0.0,0.0,0
205,2161806,0.0,0.0,0
206,2171432,0.0,0.0,0
207,2181072,0.0,0.0,0
208,2190940,0.0,0.0,0
209,2200973,0.0,0.0,0
210,2213443,0.0,0.0,0
211,2220995,0.0,0.0,0
212,2232209,0.0,0.0,0
213,2242224,0.0,0.0,0
214,2251582,0.0,0.0,0
215,2263742,0.0,0.0,0
216,2271198,0.0,0.0,0
217,2281023,0.0,0.0,0
218,2293594,0.0,0.0,0
219,2300746,0.0,0.0,0
220,2311207,0.0,0.0,0
221,2321098,0.0,0.0,0
222,2330324,0.0,0.0,0
223,2342362,0.0,0.0,0
224,2351316,0.0,0.0,0
225,2361976,0.0,0.0,0
226,2370641,0.0,0.0,0
227,2380978,0.0,0.0,0
228,2392383,0.0,0.0,0
229,2401530,0.0,0.0,0
230,2411247,0.0,0.0,0
231,2420350,0.0,0.0,0
232,2431249,0.0,0.0,0
233,2441200,0.0,0.0,0
234,2450617,0.0,0.0,0
235,2461326,0.0,0.0,0
236,2472428,0.0,0.0,0
237,2480233,0.0,0.0,0
238,2491999,0.0,0.0,0
239,2501081,0.0,0.0,0
240,2512063,0.0,0.0,0
241,2521178,0.0,0.0,0
242,2530521,0.0,0.0,0
243,2540423,0.0,0.0,0
244,2551577,0.0,0.0,0
245,2560416,0.0,0.0,0
246,2570378,0.0,0.0,0
247,2580837,0.0,0.0,0
248,2590507,0.0,0.0,0
249,2600914,0.0,0.0,0
250,2611259,0.0,0.0,0
251,2621351,0.0,0.0,0
252,2633037,0.0,0.0,0
253,2642083,0.0,0.0,0
254,2651017,0.0,0.0,0
255,2661121,0.0,0.0,0
256,2670761,0.0,0.0,0
257,2680290,0.0,0.0,0
258,2691929,0.0,0.0,0
259,2702991,0.0,0.0,0
260,2710635,0.0,0.0,0
261,2720611,0.0,0.0,0
262,2731071,0.0,0.0,0
263,2741012,0.0,0.0,0
264,2751033,0.0,0.0,0
265,2761590,0.0,0.0,0
266,2772395,0.0,0.0,0
267,2782254,0.0,0.0,0
268,2790924,0.0,0.0,0
269,2800797,0.0,0.0,0
270,2811952,0.0,0.0,0
271,2819822,0.0,0.0,0
272,2830683,0.0,0.0,0
273,2841050,0.0,0.0,0
274,2851776,0.0,0.0,0
275,2862940,0.0,0.0,0
276,2870261,0.0,0.0,0
277,2882118,0.0,0.0,0
278,2890767,0.0,0.0,0
279,2900685,0.0,0.0,0
280,2910627,0.0,0.0,0
281,2922206,0.0,0.0,0
282,2931412,0.0,0.0,0
283,2940861,0.0,0.0,0
284,2952326,0.0,0.0,0
285,2962181,0.0,0.0,0
286,2971828,0.0,0.0,0
287,2980428,0.0,0.0,0
288,2990269,0.0,0.0,0
289,3002113,0.0,0.0,0
290,3012873,0.0,0.0,0
291,3020351,0.0,0.0,0
292,3031971,0.0,0.0,0
293,3041569,0.0,0.0,0
294,3052013,0.0,0.0,0
295,3060356,0.0,0.0,0
296,3070459,0.0,0.0,0
297,3081556,0.0,0.0,0
298,3090238,0.0,0.0,0
299,3101853,0.0,0.0,0
300,3111961,0.0,0.0,0
301,3120398,0.0,0.0,0
302,3130979,0.0,0.0,0
303,3141227,0.0,0.0,0
304,3151947,0.0,0.0,0
305,3160883,0.0,0.0,0
306,3170732,0.0,0.0,0
307,3181561,0.0,0.0,0
308,3192504,0.0,0.0,0
309,3201864,0.0,0.0,0
310,3212151,0.0,0.0,0
311,3220889,0.0,0.0,0
312,3231708,0.0,0.0,0
313,3240292,0.0,0.0,0
314,3250652,0.0,0.0,0
315,3260476,0.0,0.0,0
316,3271480,0.0,0.0,0
317,3300088,0.0,0.0,0
318,3332978,0.0,0.0,0
319,3380971,0.0,0.0,0
320,3391211,0.0,0.0,0
321,3401121,0.0,0.0,0
322,3410924,0.0,0.0,0
323,3420453,0.0,0.0,0
324,3431098,0.0,0.0,0
325,3440062,0.0,0.0,0
326,3450870,0.0,0.0,0
327,3462206,0.0,0.0,0
328,3471583,0.0,0.0,0
329,3480490,0.0,0.0,0
330,3490009,0.0,0.0,0
331,3500654,0.0,0.0,0
332,3510743,0.0,0.0,0
333,3520168,0.0,0.0,0
334,3531413,0.0,0.0,0
335,3541843,0.0,0.0,0
336,3551036,0.0,0.0,0
337,3563346,0.0,0.0,0
338,3571620,0.0,0.0,0
339,3580790,0.0,0.0,0
340,3591929,0.0,0.0,0
341,3602060,0.0,0.0,0
342,3611738,0.0,0.0,0
343,3620230,0.0,0.0,0
344,3630629,0.0,0.0,0
345,3640327,0.0,0.0,0
346,3650815,0.0,0.0,0
347,3660514,0.0,0.0,0
348,3670383,0.0,0.0,0
349,3682026,0.0,0.0,0
350,3691652,0.0,0.0,0
351,3702875,0.0,0.0,0
352,3711370,0.0,0.0,0
353,3720627,0.0,0.0,0
354,3731255,0.0,0.0,0
355,3740329,0.0,0.0,0
356,3750642,0.0,0.0,0
357,3761573,0.0,0.0,0
358,3770030,0.0,0.0,0
359,3780585,0.0,0.0,0
360,3791919,0.0,0.0,0
361,3800400,0.0,0.0,0
362,3811845,0.0,0.0,0
363,3820381,0.0,0.0,0
364,3831919,0.0,0.0,0
365,3841950,0.0,0.0,0
366,3850829,0.0,0.0,0
367,3860596,0.0,0.0,0
368,3871754,0.0,0.0,0
369,3879994,0.0,0.0,0
370,3890029,0.0,0.0,0
371,3901269,0.0,0.0,0
372,3912095,0.0,0.0,0
373,3920885,0.0,0.0,0
374,3931348,0.0,0.0,0
375,3942031,0.0,0.0,0
376,3950935,0.0,0.0,0
377,3961090,0.0,0.0,0
378,3971847,0.0,0.0,0
379,3980953,0.0,0.0,0
380,3990863,0.0,0.0,0
381,4000261,0.0,0.0,0
382,4011429,0.0,0.0,0
383,4020058,0.0,0.0,0
384,4030503,0.0,0.0,0
385,4040801,0.0,0.0,0
386,4050396,0.0,0.0,0
387,4062531,0.0,0.0,0
388,4070489,0.0,0.0,0
389,4080744,0.0,0.0,0
390,4090263,0.0,0.0,0
391,4102121,0.0,0.0,0
392,4110552,0.0,0.0,0
393,4120650,0.0,0.0,0
394,4131973,0.0,0.0,0
395,4141207,0.0,0.0,0
396,4151031,0.0,0.0,0
397,4162056,0.0,0.0,0
398,4170858,0.0,0.0,0
399,4182517,0.0,0.0,0
400,4191639,0.0,0.0,0
401,4200263,0.0,0.0,0
402,4212007,0.0,0.0,0
403,4220187,0.0,0.0,0
404,4230544,0.0,0.0,0
405,4240239,0.0,0.0,0
406,4250126,0.0,0.0,0
407,4260812,0.0,0.0,0
408,4272289,0.0,0.0,0
409,4280639,0.0,0.0,0
410,4291671,0.0,0.0,0
411,4302116,0.0,0.0,0
412,4311870,0.0,0.0,0
413,4320705,0.0,0.0,1
414,4332291,0.0,0.0,1
415,4340822,0.0,0.0,1
416,4351148,0.0,0.0,1
417,4361935,0.0,0.0,1
418,4370461,0.0,0.0,1
419,4381247,0.0,0.0,1
420,4389974,0.0,0.0,1
421,4400056,0.0,0.0,1
422,4411931,0.0,0.0,1
423,4420398,0.0,0.0,1
424,4431797,0.0,0.0,1
425,4441527,0.0,0.0,1
426,4451658,0.0,0.0,1
427,4461506,0.0,0.0,1
428,4470814,0.0,0.0,1
429,4480947,0.0,0.0,1
430,4490334,0.0,0.0,1
431,4501981,0.0,0.0,1
432,4512189,0.0,0.0,1
433,4522002,0.0,0.0,1
434,4530752,0.0,0.0,1
435,4542058,0.0,0.0,1
436,4552046,0.0,0.0,1
437,4562297,0.0,0.0,1
438,4572224,0.0,0.0,1
439,4580618,0.0,0.0,1
440,4590693,0.0,0.0,1
441,4601012,0.0,0.0,1
442,4611088,0.0,0.0,1
443,4621294,0.0,0.0,1
444,4630337,0.0,0.0,1
445,4642630,0.0,0.0,1
446,4651690,0.0,0.0,1
447,4662370,0.0,0.0,1
448,4672165,0.0,0.0,1
449,4681313,0.0,0.0,1
450,4690807,0.0,0.0,1
451,4700123,0.0,0.0,1
452,4711216,0.0,0.0,1
453,4720567,0.0,0.0,1
454,4732147,0.0,0.0,1
455,4740220,0.0,0.0,1
456,4750834,0.0,0.0,1
457,4760662,0.0,0.0,1
458,4770936,0.0,0.0,1
459,4780819,0.0,0.0,1
460,4790268,0.0,0.0,1
461,4802580,0.0,0.0,1
462,4812706,0.0,0.0,1
463,4821968,0.0,0.0,1
464,4830694,0.0,0.0,1
465,4842659,0.0,0.0,1
466,4852047,0.0,0.0,1
467,4864141,0.0,0.0,1
468,4871064,0.0,0.0,1
469,4882113,0.0,0.0,1
470,4891840,0.0,0.0,1
471,4900091,0.0,0.0,1
472,4911094,0.0,0.0,1
473,4920310,0.0,0.0,1
474,4931049,0.0,0.0,1
475,4942413,0.0,0.0,1
476,4952178,0.0,0.0,1
477,4961942,0.0,0.0,1
478,4972114,0.0,0.0,1
479,4980304,0.0,0.0,1
480,4992063,0.0,0.0,1
481,5000471,0.0,0.0,1
482,5011040,0.0,0.0,1
483,5021511,0.0,0.0,1
484,5031224,0.0,0.0,1
485,5040114,0.0,0.0,1
486,5050333,0.0,0.0,1
487,5060886,0.0,0.0,1
488,5070347,0.0,0.0,1
489,5080821,0.0,0.0,1
490,5092539,0.0,0.0,1
491,5101570,0.0,0.0,1
492,5111844,0.0,0.0,1
493,5122834,0.0,0.0,1
494,5130491,0.0,0.0,1
495,5141535,0.0,0.0,1
496,5152079,0.0,0.0,1
497,5161613,0.0,0.0,1
498,5171175,0.0,0.0,1
499,5181045,0.0,0.0,1
500,5191084,0.0,0.0,1
501,5202081,0.0,0.0,1
502,5212069,0.0,0.0,1
503,5220470,0.0,0.0,1
504,5231789,0.0,0.0,1
505,5241220,0.0,0.0,1
506,5252117,0.0,0.0,1
507,5260351,0.0,0.0,1
508,5295963,0.0,0.0,1
509,5352616,0.0,0.0,1
510,5362072,0.0,0.0,1
511,5370263,0.0,0.0,1
512,5380404,0.0,0.0,1
513,5392267,0.0,0.0,1
514,5399925,0.0,0.0,1
515,5410186,0.0,0.0,1
516,5420337,0.0,0.0,1
517,5430375,0.0,0.0,1
518,5441486,0.0,0.0,1
519,5452326,0.0,0.0,1
520,5460172,0.0,0.0,1
521,5469935,0.0,0.0,1
522,5481366,0.0,0.0,1
523,5490214,0.0,0.0,1
524,5500219,0.0,0.0,1
525,5511000,0.0,0.0,1
526,5520020,0.0,0.0,1
527,5532147,0.0,0.0,1
528,5541206,0.0,0.0,1
529,5550576,0.0,0.0,1
530,5562367,0.0,0.0,1
531,5571927,0.0,0.0,1
532,5581585,0.0,0.0,1
533,5591945,0.0,0.0,1
534,5600305,0.0,0.0,1
535,5610725,0.0,0.0,1
536,5620896,0.0,0.0,1
537,5630485,0.0,0.0,1
538,5641867,0.0,0.0,1
539,5652299,0.0,0.0,1
540,5661240,0.0,0.0,1
541,5670752,0.0,0.0,1
542,5680230,0.0,0.0,1
543,5691622,0.0,0.0,1
544,5701657,0.0,0.0,1
545,5710536,0.0,0.0,1
546,5721947,0.0,0.0,1
547,5731243,0.0,0.0,1
548,5741834,0.0,0.0,1
549,5752027,0.0,0.0,1
550,5761899,0.0,0.0,1
551,5772217,0.0,0.0,1
552,5782259,0.0,0.0,1
553,5791168,0.0,0.0,1
554,5801806,0.0,0.0,1
555,5811835,0.0,0.0,1
556,5821199,0.0,0.0,1
557,5830231,0.0,0.0,1
558,5840571,0.0,0.0,1
559,5851719,0.0,0.0,1
560,5861961,0.0,0.0,1
561,5870916,0.0,0.0,1
562,5880623,0.0,0.0,1
563,5890051,0.0,0.0,1
564,5901602,0.0,0.0,1
565,5912036,0.0,0.0,1
566,5921824,0.0,0.0,1
567,5932551,0.0,0.0,1
568,5941533,0.0,0.0,1
569,5951407,0.0,0.0,1
570,5962511,0.0,0.0,1
571,5970181,0.0,0.0,1
572,5982471,0.0,0.0,1
573,5990738,0.0,0.0,1
574,6000613,0.0,0.0,1
575,6011143,0.0,0.0,1
576,6021868,0.0,0.0,1
577,6030838,0.0,0.0,1
578,6043000,0.0,0.0,1
579,6051954,0.0,0.0,1
580,6062865,0.0,0.0,1
581,6072116,0.0,0.0,1
582,6081085,0.0,0.0,1
583,6090909,0.0,0.0,1
584,6101958,0.0,0.0,1
585,6110470,0.0,0.0,1
586,6121134,0.0,0.0,1
587,6130872,0.0,0.0,1
588,6142679,0.0,0.0,1
589,6151502,0.0,0.0,1
590,6162039,0.0,0.0,1
591,6170843,0.0,0.0,1
592,6180572,0.0,0.0,1
593,6189980,0.0,0.0,1
594,6201167,0.0,0.0,1
595,6211390,0.0,0.0,1
596,6220582,0.0,0.0,1
597,6231185,0.0,0.0,1
598,6242294,0.0,0.0,1
599,6250251,0.0,0.0,1
600,6263051,0.0,0.0,1
601,6272544,0.0,0.0,1
602,6281584,0.0,0.0,1
603,6290170,0.0,0.0,1
604,6301576,0.0,0.0,1
605,6311538,0.0,0.0,1
606,6320903,0.0,0.0,1
607,6330332,0.0,0.0,1
608,6340191,0.0,0.0,1
609,6350681,0.0,0.0,1
610,6360666,0.0,0.0,1
611,6371037,0.0,0.0,1
612,6381144,0.0,0.0,1
613,6391853,0.0,0.0,1
614,6401631,0.0,0.0,1
615,6411952,0.0,0.0,1
616,6420210,0.0,0.0,1
617,6432910,0.0,0.0,1
618,6444281,0.0,0.0,1
619,6451021,0.0,0.0,1
620,6462513,0.0,0.0,1
621,6471741,0.0,0.0,1
622,6480616,0.0,0.0,1
623,6491959,0.0,0.0,1
624,6500337,0.0,0.0,1
625,6511970,0.0,0.0,1
626,6521027,0.0,0.0,1
627,6530793,0.0,0.0,1
628,6542029,0.0,0.0,1
629,6550831,0.0,0.0,1
630,6561034,0.0,0.0,1
631,6570891,0.0,0.0,1
632,6580275,0.0,0.0,1
633,6590861,0.0,0.0,1
634,6601519,0.0,0.0,1
635,6611724,0.0,0.0,1
636,6620097,0.0,0.0,1
637,6631375,0.0,0.0,1
638,6642405,0.0,0.0,1
639,6651955,0.0,0.0,1
640,6661374,0.0,0.0,1
641,6670259,0.0,0.0,1
642,6681598,0.0,0.0,1
643,6690804,0.0,0.0,1
644,6701675,0.0,0.0,1
645,6712062,0.0,0.0,1
646,6720384,0.0,0.0,1
647,6730226,0.0,0.0,1
648,6742650,0.0,0.0,1
649,6750967,0.0,0.0,1
650,6761920,0.0,0.0,1
651,6770689,0.0,0.0,1
652,6781968,0.0,0.0,1
653,6790706,0.0,0.0,1
654,6801181,0.0,0.0,1
655,6812256,0.0,0.0,1
656,6821397,0.0,0.0,1
657,6830313,0.0,0.0,1
658,6841221,0.0,0.0,1
659,6852068,0.0,0.0,1
660,6861602,0.0,0.0,1
661,6870330,0.0,0.0,1
662,6881355,0.0,0.0,1
663,6892603,0.0,0.0,1
664,6900424,0.0,0.0,1
665,6910614,0.0,0.0,1
666,6921624,0.0,0.0,1
667,6931068,0.0,0.0,1
668,6942257,0.0,0.0,1
669,6950761,0.0,0.0,1
670,6961074,0.0,0.0,1
671,6972099,0.0,0.0,1
672,6980319,0.0,0.0,1
673,6991246,0.0,0.0,1
674,7002258,0.0,0.0,1
675,7012886,0.0,0.0,1
676,7020325,0.0,0.0,1
677,7031199,0.0,0.0,1
678,7042468,0.0,0.0,1
679,7052758,0.0,0.0,1
680,7061992,0.0,0.0,1
681,7071692,0.0,0.0,1
682,7080782,0.0,0.0,1
683,7091096,0.0,0.0,1
684,7102081,0.0,0.0,1
685,7111705,0.0,0.0,1
686,7121084,0.0,0.0,1
687,7131868,0.0,0.0,1
688,7140209,0.0,0.0,1
689,7150728,0.0,0.0,1
690,7161694,0.0,0.0,1
691,7170450,0.0,0.0,1
692,7180546,0.0,0.0,1
693,7194937,0.0,0.0,1
694,7200653,0.0,0.0,1
695,7212201,0.0,0.0,1
696,7245343,0.0,0.0,1
697,7291161,0.0,0.0,1
698,7301351,0.0,0.0,1
699,7310739,0.0,0.0,1
700,7321452,0.0,0.0,1
701,7332198,0.0,0.0,1
702,7341162,0.0,0.0,1
703,7350087,0.0,0.0,1
704,7360664,0.0,0.0,1
705,7371587,0.0,0.0,1
706,7381873,0.0,0.0,1
707,7390513,0.0,0.0,1
708,7401302,0.0,0.0,1
709,7411523,0.0,0.0,1
710,7421708,0.0,0.0,1
711,7430326,0.0,0.0,1
712,7441120,0.0,0.0,1
713,7450802,0.0,0.0,1
714,7460248,0.0,0.0,1
715,7470368,0.0,0.0,1
716,7480446,0.0,0.0,1
717,7490763,0.0,0.0,1
718,7501530,0.0,0.0,1
719,7510809,0.0,0.0,1
720,7520426,0.0,0.0,1
721,7531164,0.0,0.0,1
722,7540695,0.0,0.0,1
723,7552274,0.0,0.0,1
724,7561370,0.0,0.0,1
725,7571438,0.0,0.0,1
726,7581514,0.0,0.0,1
727,7591312,0.0,0.0,1
728,7601662,0.0,0.0,1
729,7611339,0.0,0.0,1
730,7621470,0.0,0.0,1
731,7631595,0.0,0.0,1
732,7642663,0.0,0.0,1
733,7651830,0.0,0.0,1
734,7660656,0.0,0.0,1
735,7672239,0.0,0.0,1
736,7680745,0.0,0.0,1
737,7693248,0.0,0.0,1
738,7702070,0.0,0.0,1
739,7711186,0.0,0.0,1
740,7721229,0.0,0.0,1
741,7731180,0.0,0.0,1
742,7742048,0.0,0.0,1
743,7751735,0.0,0.0,1
744,7761720,0.0,0.0,1
745,7770185,0.0,0.0,1
746,7780633,0.0,0.0,1
747,7792218,0.0,0.0,1
748,7800661,0.0,0.0,1
749,7810797,0.0,0.0,1
750,7820428,0.0,0.0,1
751,7831969,0.0,0.0,1
752,7840846,0.0,0.0,1
753,7850827,0.0,0.0,1
754,7861653,0.0,0.0,1
755,7872227,0.0,0.0,1
756,7881161,0.0,0.0,1
757,7891126,0.0,0.0,1
758,7900490,0.0,0.0,1
759,7912623,0.0,0.0,1
760,7920262,0.0,0.0,1
761,7930599,0.0,0.0,1
762,7940139,0.0,0.0,1
763,7951535,0.0,0.0,1
764,7961845,0.0,0.0,1
765,7970427,0.0,0.0,1
766,7980823,0.0,0.0,1
767,7990746,0.0,0.0,1
768,8000627,0.0,0.0,1
769,8011122,0.0,0.0,1
770,8021475,0.0,0.0,1
771,8031584,0.0,0.0,1
772,8041075,0.0,0.0,1
773,8051018,0.0,0.0,1
774,8062006,0.0,0.0,1
775,8070926,0.0,0.0,1
776,8082169,0.0,0.0,1
777,8091720,0.0,0.0,1
778,8100154,0.0,0.0,1
779,8111953,0.0,0.0,1
780,8121660,0.0,0.0,1
781,8131938,0.0,0.0,1
782,8141288,0.0,0.0,1
783,8151581,0.0,0.0,1
784,8161752,0.0,0.0,1
785,8171570,0.0,0.0,1
786,8182433,0.0,0.0,1
787,8190018,0.0,0.0,1
788,8201825,0.0,0.0,1
789,8210705,0.0,0.0,1
790,8221362,0.0,0.0,1
791,8231571,0.0,0.0,1
792,8241238,0.0,0.0,1
793,8250952,0.0,0.0,1
794,8260875,0.0,0.0,1
795,8270742,0.0,0.0,1
796,8282383,0.0,0.0,1
797,8291916,0.0,0.0,1
798,8301537,0.0,0.0,1
799,8311788,0.0,0.0,1
800,8320109,0.0,0.0,1
801,8330613,0.0,0.0,1
802,8340006,0.0,0.0,1
803,8350400,0.0,0.0,1
804,8360027,0.0,0.0,1
805,8370323,0.0,0.0,0
806,8380812,0.0,0.0,0
807,8392140,0.0,0.0,0
808,8400323,0.0,0.0,0
809,8413226,0.0,0.0,0
810,8421779,0.0,0.0,0
811,8430713,0.0,0.0,0
812,8444225,0.0,0.0,0
813,8451986,0.0,0.0,0
814,8462032,0.0,0.0,0
815,8471983,0.0,0.0,0
816,8482633,0.0,0.0,0
817,8491960,0.0,0.0,0
818,8500888,0.0,0.0,0
819,8511594,0.0,0.0,0
820,8521665,0.0,0.0,0
821,8530578,0.0,0.0,0
822,8541564,0.0,0.0,0
823,8551564,0.0,0.0,0
824,8562071,0.0,0.0,0
825,8570578,0.0,0.0,0
826,8582553,0.0,0.0,0
827,8591057,0.0,0.0,0
828,8600150,0.0,0.0,0
829,8611148,0.0,0.0,0
830,8620500,0.0,0.0,0
831,8631147,0.0,0.0,0
832,8641079,0.0,0.0,0
833,8650102,0.0,0.0,0
834,8660964,0.0,0.0,0
835,8670783,0.0,0.0,0
836,8680822,0.0,0.0,0
837,8692086,0.0,0.0,0
838,8701343,0.0,0.0,0
839,8710191,0.0,0.0,0
840,8720532,0.0,0.0,0
841,8731979,0.0,0.0,0
842,8741992,0.0,0.0,0
843,8752661,0.0,0.0,0
844,8761995,0.0,0.0,0
845,8771749,0.0,0.0,0
846,8780522,0.0,0.0,0
847,8791785,0.0,0.0,0
848,8801649,0.0,0.0,0
849,8811972,0.0,0.0,0
850,8820748,0.0,0.0,0
851,8832884,0.0,0.0,0
852,8841259,0.0,0.0,0
853,8851406,0.0,0.0,0
854,8861813,0.0,0.0,0
855,8871912,0.0,0.0,0
856,8882023,0.0,0.0,0
857,8890325,0.0,0.0,0
858,8901724,0.0,0.0,0
859,8911664,0.0,0.0,0
860,8921745,0.0,0.0,0
861,8930479,0.0,0.0,0
862,8940234,0.0,0.0,0
863,8950420,0.0,0.0,0
864,8961499,0.0,0.0,0
865,8971342,0.0,0.0,0
866,8980418,0.0,0.0,0
867,8992283,0.0,0.0,0
868,9000207,0.0,0.0,0
869,9012075,0.0,0.0,0
870,9019855,0.0,0.0,0
871,9030312,0.0,0.0,0
872,9040961,0.0,0.0,0
873,9050283,0.0,0.0,0
874,9061121,0.0,0.0,0
875,9069746,0.0,0.0,0
876,9080732,0.0,0.0,0
877,9092225,0.0,0.0,0
